yil;donem;kadro_kodu;kurum;unvan;il;ogrenim;kontenjan;bos_kadro;min_puan;max_puan;nitelik_kodlari;nitelikler;kadro_guid
2017;7;390180289;Gıda, Tarım ve Hayvancılık Bakanlığı;Mühendis;Ankara;Lisans;1;;95.604;95.604;"4799;3191";4799 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3191 - Gıda Mühendisliği;0690e98b-4c57-e711-80d3-a0369f7d149c
2017;7;390184073;Gıda, Tarım ve Hayvancılık Bakanlığı;Mühendis;Sakarya;Lisans;1;;94.148;94.148;"4799;3191";4799 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3191 - Gıda Mühendisliği;ba92e98b-4c57-e711-80d3-a0369f7d149c
2017;7;390184137;Gıda, Tarım ve Hayvancılık Bakanlığı;Mühendis;Samsun;Lisans;1;;93.979;93.979;"4799;3191";4799 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3191 - Gıda Mühendisliği;c292e98b-4c57-e711-80d3-a0369f7d149c
2017;7;390180729;Gıda, Tarım ve Hayvancılık Bakanlığı;Mühendis;Burdur;Lisans;1;;92.477;92.477;"4799;3191";4799 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3191 - Gıda Mühendisliği;6390e98b-4c57-e711-80d3-a0369f7d149c
2017;7;390183113;Gıda, Tarım ve Hayvancılık Bakanlığı;Mühendis;Malatya;Lisans;1;;91.968;91.968;"4799;3191";4799 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3191 - Gıda Mühendisliği;1592e98b-4c57-e711-80d3-a0369f7d149c
2017;7;390180449;Gıda, Tarım ve Hayvancılık Bakanlığı;Mühendis;Balıkesir;Lisans;1;;91.836;91.836;"4799;3191";4799 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3191 - Gıda Mühendisliği;2190e98b-4c57-e711-80d3-a0369f7d149c
2017;7;390180017;Gıda, Tarım ve Hayvancılık Bakanlığı;Mühendis;Adana;Lisans;3;;91.758;92.811;"4799;3191";4799 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3191 - Gıda Mühendisliği;ca8fe98b-4c57-e711-80d3-a0369f7d149c
2017;7;390182817;Gıda, Tarım ve Hayvancılık Bakanlığı;Mühendis;Kırşehir;Lisans;1;;91.627;91.627;"4799;3191";4799 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3191 - Gıda Mühendisliği;e091e98b-4c57-e711-80d3-a0369f7d149c
2017;7;390180825;Gıda, Tarım ve Hayvancılık Bakanlığı;Mühendis;Bursa;Lisans;1;;91.58;91.58;"4799;3191";4799 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3191 - Gıda Mühendisliği;6f90e98b-4c57-e711-80d3-a0369f7d149c
2017;7;390185169;Gıda, Tarım ve Hayvancılık Bakanlığı;Mühendis;Zonguldak;Lisans;1;;91.549;91.549;"4799;3191";4799 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3191 - Gıda Mühendisliği;8793e98b-4c57-e711-80d3-a0369f7d149c
2017;7;390183505;Gıda, Tarım ve Hayvancılık Bakanlığı;Mühendis;Muğla;Lisans;2;;91.371;94.063;"4799;3191";4799 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3191 - Gıda Mühendisliği;5692e98b-4c57-e711-80d3-a0369f7d149c
2017;7;390182073;Gıda, Tarım ve Hayvancılık Bakanlığı;Mühendis;İstanbul;Lisans;3;;91.278;93.29;"4799;3191";4799 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3191 - Gıda Mühendisliği;4e91e98b-4c57-e711-80d3-a0369f7d149c
2017;7;390183177;Gıda, Tarım ve Hayvancılık Bakanlığı;Mühendis;Malatya;Lisans;1;;91.277;91.277;"4799;3191";4799 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3191 - Gıda Mühendisliği;1d92e98b-4c57-e711-80d3-a0369f7d149c
