yil;donem;kadro_kodu;kurum;unvan;il;ogrenim;kontenjan;bos_kadro;min_puan;max_puan;nitelik_kodlari;nitelikler;kadro_guid
2014;4;390080065;Çevre ve Şehircilik Bakanlığı;Mühendis;Muğla;Lisans;1;;93.692;93.692;"4561;6241;9192";4561 - Aşağıdaki lisans programlarından birinden mezun olmak. | 6241 - Kimya Mühendisliği | 9192 - Kimya ve Süreç Mühendisliği;638e79fa-306b-e411-b51b-14feb5cc1801
2014;4;390080033;Çevre ve Şehircilik Bakanlığı;Mühendis;Düzce;Lisans;1;;93.392;93.392;"4639;3252;4314";4639 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3252 - Makine Mühendisliği | 4314 - Makine ve İmalat Mühendisliği;538e79fa-306b-e411-b51b-14feb5cc1801
2014;4;390080061;Çevre ve Şehircilik Bakanlığı;Mühendis;Ankara;Lisans;1;;93.31;93.31;"4639;3252;4314";4639 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3252 - Makine Mühendisliği | 4314 - Makine ve İmalat Mühendisliği;618e79fa-306b-e411-b51b-14feb5cc1801
2014;4;390080059;Çevre ve Şehircilik Bakanlığı;Mühendis;Ankara;Lisans;1;;93.064;93.064;"4669;3221";4669 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3221 - İnşaat Mühendisliği;608e79fa-306b-e411-b51b-14feb5cc1801
2014;4;390080023;Çevre ve Şehircilik Bakanlığı;Mühendis;Bursa;Lisans;1;;92.791;92.791;"4611;3160;3162";4611 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3160 - Elektrik Mühendisliği | 3162 - Elektrik ve Elektronik Mühendisliği / Elektrik-Elektronik Mühendisliği;4e8e79fa-306b-e411-b51b-14feb5cc1801
2014;4;390080045;Çevre ve Şehircilik Bakanlığı;Mühendis;İstanbul;Lisans;1;;91.033;91.033;"4679;3251";4679 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3251 - Maden Mühendisliği;598e79fa-306b-e411-b51b-14feb5cc1801
2014;4;390080039;Çevre ve Şehircilik Bakanlığı;Mühendis;Iğdır;Lisans;1;;90.945;90.945;"4639;3252;4314";4639 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3252 - Makine Mühendisliği | 4314 - Makine ve İmalat Mühendisliği;568e79fa-306b-e411-b51b-14feb5cc1801
2014;4;390080037;Çevre ve Şehircilik Bakanlığı;Mühendis;Erzurum;Lisans;1;;90.306;90.306;"4611;3160;3162";4611 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3160 - Elektrik Mühendisliği | 3162 - Elektrik ve Elektronik Mühendisliği / Elektrik-Elektronik Mühendisliği;558e79fa-306b-e411-b51b-14feb5cc1801
2014;4;390080011;Çevre ve Şehircilik Bakanlığı;Mühendis;Antalya;Lisans;1;;90.229;90.229;"4669;3221";4669 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3221 - İnşaat Mühendisliği;488e79fa-306b-e411-b51b-14feb5cc1801
2014;4;390080041;Çevre ve Şehircilik Bakanlığı;Mühendis;İstanbul;Lisans;1;;90.049;90.049;"4669;3221";4669 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3221 - İnşaat Mühendisliği;578e79fa-306b-e411-b51b-14feb5cc1801
