yil;donem;kadro_kodu;kurum;unvan;il;ogrenim;kontenjan;bos_kadro;min_puan;max_puan;nitelik_kodlari;nitelikler;kadro_guid
2020;8;239523623;T.C. Sağlık Bakanlığı Marmara Üniversitesi Pendik Eğitim ve Araştırma Hastanesi;Sağlık Teknikeri (Laboratuvar);İstanbul;Onlisans;5;5;81.078;86.867;"3023;1330;8557;9083";3023 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1330 - Tıbbi Laboratuvar | 8557 - Sağlık Laboratuvarı | 9083 - Tıbbi Laboratuar Teknikleri / Tıbbi Laboratuvar Teknikleri;ccbb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;234570130;T.C. Sağlık Bakanlığı Sbü İstanbul Dr. Sadi Konuk Eğitim ve Araştırma Hastanesi;Sağlık Teknikeri (Patolojik Anatomi);İstanbul;Onlisans;4;4;80.997;81.375;"3025;1267;9088";3025 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1267 - Patoloji Laboratuvar | 9088 - Patoloji Laboratuvar Teknikleri;c8bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;263192114;T.C. Sağlık Bakanlığı Sancaktepe Şehit Prof. Dr. İlhan Varank Eğitim ve Araştırma Hastanesi;Sağlık Teknikeri (Röntgen);İstanbul;Onlisans;83;83;80.853;86.152;"3037;1281;9086";3037 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1281 - Radyoloji | 9086 - Tıbbi Görüntüleme Teknikleri;d2bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;234570126;T.C. Sağlık Bakanlığı Sbü İstanbul Dr. Sadi Konuk Eğitim ve Araştırma Hastanesi;Sağlık Teknikeri (Röntgen);İstanbul;Onlisans;72;72;80.836;84.99;"3037;1281;9086";3037 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1281 - Radyoloji | 9086 - Tıbbi Görüntüleme Teknikleri;c4bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;217729621;T.C. Sağlık Bakanlığı Medeniyet Üniversitesi Göztepe Eğitim ve Araştırma Hastanesi;Sağlık Teknikeri (Patolojik Anatomi);İstanbul;Onlisans;3;3;80.732;80.93;"3025;1267;9088";3025 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1267 - Patoloji Laboratuvar | 9088 - Patoloji Laboratuvar Teknikleri;babb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;263192118;T.C. Sağlık Bakanlığı Sancaktepe Şehit Prof. Dr. İlhan Varank Eğitim ve Araştırma Hastanesi;Sağlık Teknikeri (Patolojik Anatomi);İstanbul;Onlisans;5;5;80.689;81.201;"3025;1267;9088";3025 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1267 - Patoloji Laboratuvar | 9088 - Patoloji Laboratuvar Teknikleri;d6bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;217729620;T.C. Sağlık Bakanlığı Medeniyet Üniversitesi Göztepe Eğitim ve Araştırma Hastanesi;Sağlık Teknikeri (Laboratuvar);İstanbul;Onlisans;8;8;80.424;81.812;"3023;1330;8557;9083";3023 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1330 - Tıbbi Laboratuvar | 8557 - Sağlık Laboratuvarı | 9083 - Tıbbi Laboratuar Teknikleri / Tıbbi Laboratuvar Teknikleri;b9bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;233180109;T.C. Sağlık Bakanlığı Sbü İstanbul Yedikule Göğüs Hastalıkları ve Göğüs Cerrahisi Eah;Sağlık Teknikeri (Laboratuvar);İstanbul;Onlisans;4;4;80.36;80.619;"3023;1330;8557;9083";3023 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1330 - Tıbbi Laboratuvar | 8557 - Sağlık Laboratuvarı | 9083 - Tıbbi Laboratuar Teknikleri / Tıbbi Laboratuvar Teknikleri;bebb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;263192117;T.C. Sağlık Bakanlığı Sancaktepe Şehit Prof. Dr. İlhan Varank Eğitim ve Araştırma Hastanesi;Sağlık Teknikeri (Laboratuvar);İstanbul;Onlisans;16;16;80.358;80.588;"3023;1330;8557;9083";3023 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1330 - Tıbbi Laboratuvar | 8557 - Sağlık Laboratuvarı | 9083 - Tıbbi Laboratuar Teknikleri / Tıbbi Laboratuvar Teknikleri;d5bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;234570129;T.C. Sağlık Bakanlığı Sbü İstanbul Dr. Sadi Konuk Eğitim ve Araştırma Hastanesi;Sağlık Teknikeri (Laboratuvar);İstanbul;Onlisans;15;15;80.345;82.372;"3023;1330;8557;9083";3023 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1330 - Tıbbi Laboratuvar | 8557 - Sağlık Laboratuvarı | 9083 - Tıbbi Laboratuar Teknikleri / Tıbbi Laboratuvar Teknikleri;c7bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;217729619;T.C. Sağlık Bakanlığı Medeniyet Üniversitesi Göztepe Eğitim ve Araştırma Hastanesi;Sağlık Teknikeri (Eczane);İstanbul;Onlisans;3;3;80.278;83.962;"3008;4245;9087";3008 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 4245 - Eczane Teknikerliği | 9087 - Eczane Hizmetleri;b8bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;239523626;T.C. Sağlık Bakanlığı Marmara Üniversitesi Pendik Eğitim ve Araştırma Hastanesi;Sağlık Teknikeri (Tıbbi Sekreter);İstanbul;Onlisans;17;17;78.538;80.715;"3047;1329";3047 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1329 - Tıbbi Dokümantasyon ve Sekreterlik;cfbb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;217729623;T.C. Sağlık Bakanlığı Medeniyet Üniversitesi Göztepe Eğitim ve Araştırma Hastanesi;Sağlık Teknikeri (Tıbbi Sekreter);İstanbul;Onlisans;13;13;78.478;80.348;"3047;1329";3047 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1329 - Tıbbi Dokümantasyon ve Sekreterlik;bcbb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;233180112;T.C. Sağlık Bakanlığı Sbü İstanbul Yedikule Göğüs Hastalıkları ve Göğüs Cerrahisi Eah;Sağlık Teknikeri (Tıbbi Sekreter);İstanbul;Onlisans;7;7;78.44;79.347;"3047;1329";3047 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1329 - Tıbbi Dokümantasyon ve Sekreterlik;c1bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;263192115;T.C. Sağlık Bakanlığı Sancaktepe Şehit Prof. Dr. İlhan Varank Eğitim ve Araştırma Hastanesi;Sağlık Teknikeri (Tıbbi Sekreter);İstanbul;Onlisans;58;58;78.23;84.737;"3047;1329";3047 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1329 - Tıbbi Dokümantasyon ve Sekreterlik;d3bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;227911101;T.C. Sağlık Bakanlığı Başakşehir Çam ve Sakura Şehir Hastanesi;Sağlık Teknikeri (Tıbbi Sekreter);İstanbul;Onlisans;80;80;78.157;81.869;"3047;1329";3047 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1329 - Tıbbi Dokümantasyon ve Sekreterlik;bdbb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;234570127;T.C. Sağlık Bakanlığı Sbü İstanbul Dr. Sadi Konuk Eğitim ve Araştırma Hastanesi;Sağlık Teknikeri (Tıbbi Sekreter);İstanbul;Onlisans;53;53;78.154;83.15;"3047;1329";3047 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1329 - Tıbbi Dokümantasyon ve Sekreterlik;c5bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;263192113;T.C. Sağlık Bakanlığı Sancaktepe Şehit Prof. Dr. İlhan Varank Eğitim ve Araştırma Hastanesi;Sağlık Teknikeri (Eczane);İstanbul;Onlisans;10;10;75.655;85.303;"3008;4245;9087";3008 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 4245 - Eczane Teknikerliği | 9087 - Eczane Hizmetleri;d1bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;234570125;T.C. Sağlık Bakanlığı Sbü İstanbul Dr. Sadi Konuk Eğitim ve Araştırma Hastanesi;Sağlık Teknikeri (Eczane);İstanbul;Onlisans;10;10;75.548;80.746;"3008;4245;9087";3008 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 4245 - Eczane Teknikerliği | 9087 - Eczane Hizmetleri;c3bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;334570121;T.C. Sağlık Bakanlığı Sbü İstanbul Dr. Sadi Konuk Eğitim ve Araştırma Hastanesi;Diyetisyen;İstanbul;Lisans;2;2;92.555;95.115;"4797;3122";4797 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3122 - Beslenme ve Diyetetik;debb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;317729617;T.C. Sağlık Bakanlığı Medeniyet Üniversitesi Göztepe Eğitim ve Araştırma Hastanesi;Diyetisyen;İstanbul;Lisans;1;1;89.758;89.758;"4797;3122";4797 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3122 - Beslenme ve Diyetetik;d7bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;339523619;T.C. Sağlık Bakanlığı Marmara Üniversitesi Pendik Eğitim ve Araştırma Hastanesi;Diyetisyen;İstanbul;Lisans;3;3;89.617;89.746;"4797;3122";4797 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3122 - Beslenme ve Diyetetik;e2bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;317729618;T.C. Sağlık Bakanlığı Medeniyet Üniversitesi Göztepe Eğitim ve Araştırma Hastanesi;Fizyoterapist;İstanbul;Lisans;1;1;89.493;89.493;"4587;3185;8344";4587 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3185 - Fizik Tedavi ve Rehabilitasyon | 8344 - Fizyoterapi ve Rehabilitasyon;d8bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;363192113;T.C. Sağlık Bakanlığı Sancaktepe Şehit Prof. Dr. İlhan Varank Eğitim ve Araştırma Hastanesi;Diyetisyen;İstanbul;Lisans;2;2;89.371;89.627;"4797;3122";4797 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3122 - Beslenme ve Diyetetik;e9bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;334570122;T.C. Sağlık Bakanlığı Sbü İstanbul Dr. Sadi Konuk Eğitim ve Araştırma Hastanesi;Fizyoterapist;İstanbul;Lisans;2;2;88.414;92.69;"4587;3185;8344";4587 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3185 - Fizik Tedavi ve Rehabilitasyon | 8344 - Fizyoterapi ve Rehabilitasyon;dfbb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;363192114;T.C. Sağlık Bakanlığı Sancaktepe Şehit Prof. Dr. İlhan Varank Eğitim ve Araştırma Hastanesi;Fizyoterapist;İstanbul;Lisans;2;2;88.275;88.522;"4587;3185;8344";4587 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3185 - Fizik Tedavi ve Rehabilitasyon | 8344 - Fizyoterapi ve Rehabilitasyon;eabb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;339523621;T.C. Sağlık Bakanlığı Marmara Üniversitesi Pendik Eğitim ve Araştırma Hastanesi;Fizyoterapist;İstanbul;Lisans;3;3;88.159;88.386;"4587;3185;8344";4587 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3185 - Fizik Tedavi ve Rehabilitasyon | 8344 - Fizyoterapi ve Rehabilitasyon;e4bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;334570124;T.C. Sağlık Bakanlığı Sbü İstanbul Dr. Sadi Konuk Eğitim ve Araştırma Hastanesi;Sosyal Çalışmacı;İstanbul;Lisans;2;2;84.752;85.487;"4177;6318;9403";4177 - Aşağıdaki lisans programlarından birinden mezun olmak. | 6318 - Sosyal Hizmetler / Sosyal Hizmet | 9403 - Sosyal Çalışmalar;e1bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;317729621;T.C. Sağlık Bakanlığı Medeniyet Üniversitesi Göztepe Eğitim ve Araştırma Hastanesi;Sosyal Çalışmacı;İstanbul;Lisans;1;1;84.63;84.63;"4177;6318;9403";4177 - Aşağıdaki lisans programlarından birinden mezun olmak. | 6318 - Sosyal Hizmetler / Sosyal Hizmet | 9403 - Sosyal Çalışmalar;dbbb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;339523624;T.C. Sağlık Bakanlığı Marmara Üniversitesi Pendik Eğitim ve Araştırma Hastanesi;Sosyal Çalışmacı;İstanbul;Lisans;3;3;84.626;84.983;"4177;6318;9403";4177 - Aşağıdaki lisans programlarından birinden mezun olmak. | 6318 - Sosyal Hizmetler / Sosyal Hizmet | 9403 - Sosyal Çalışmalar;e7bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;363192116;T.C. Sağlık Bakanlığı Sancaktepe Şehit Prof. Dr. İlhan Varank Eğitim ve Araştırma Hastanesi;Sosyal Çalışmacı;İstanbul;Lisans;2;2;84.524;85.726;"4177;6318;9403";4177 - Aşağıdaki lisans programlarından birinden mezun olmak. | 6318 - Sosyal Hizmetler / Sosyal Hizmet | 9403 - Sosyal Çalışmalar;ecbb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;339523623;T.C. Sağlık Bakanlığı Marmara Üniversitesi Pendik Eğitim ve Araştırma Hastanesi;Psikolog;İstanbul;Lisans;3;3;84.267;87.179;"4131;3286";4131 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3286 - Psikoloji;e6bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;317729620;T.C. Sağlık Bakanlığı Medeniyet Üniversitesi Göztepe Eğitim ve Araştırma Hastanesi;Psikolog;İstanbul;Lisans;1;1;84.106;84.106;"4131;3286";4131 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3286 - Psikoloji;dabb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;334570123;T.C. Sağlık Bakanlığı Sbü İstanbul Dr. Sadi Konuk Eğitim ve Araştırma Hastanesi;Psikolog;İstanbul;Lisans;2;2;82.429;83.16;"4131;3286";4131 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3286 - Psikoloji;e0bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;363192115;T.C. Sağlık Bakanlığı Sancaktepe Şehit Prof. Dr. İlhan Varank Eğitim ve Araştırma Hastanesi;Psikolog;İstanbul;Lisans;2;2;82.186;82.292;"4131;3286";4131 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3286 - Psikoloji;ebbb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;333180114;T.C. Sağlık Bakanlığı Sbü İstanbul Yedikule Göğüs Hastalıkları ve Göğüs Cerrahisi Eah;Hemşire;İstanbul;Lisans;19;19;69.848;76.111;"4605;3204;3205;3297";4605 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3204 - Hemşirelik | 3205 - Hemşirelik ve Sağlık Hizmetleri | 3297 - Sağlık Memurluğu;dcbb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;339523622;T.C. Sağlık Bakanlığı Marmara Üniversitesi Pendik Eğitim ve Araştırma Hastanesi;Hemşire;İstanbul;Lisans;211;211;66.168;76.68;"4605;3204;3205;3297";4605 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3204 - Hemşirelik | 3205 - Hemşirelik ve Sağlık Hizmetleri | 3297 - Sağlık Memurluğu;e5bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;317729619;T.C. Sağlık Bakanlığı Medeniyet Üniversitesi Göztepe Eğitim ve Araştırma Hastanesi;Hemşire;İstanbul;Lisans;136;136;65.842;81.074;"4605;3204;3205;3297";4605 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3204 - Hemşirelik | 3205 - Hemşirelik ve Sağlık Hizmetleri | 3297 - Sağlık Memurluğu;d9bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;334570120;T.C. Sağlık Bakanlığı Sbü İstanbul Dr. Sadi Konuk Eğitim ve Araştırma Hastanesi;Hemşire;İstanbul;Lisans;773;773;64.617;85.848;"4605;3204;3205;3297";4605 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3204 - Hemşirelik | 3205 - Hemşirelik ve Sağlık Hizmetleri | 3297 - Sağlık Memurluğu;ddbb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;363192112;T.C. Sağlık Bakanlığı Sancaktepe Şehit Prof. Dr. İlhan Varank Eğitim ve Araştırma Hastanesi;Hemşire;İstanbul;Lisans;790;790;64.484;73.624;"4605;3204;3205;3297";4605 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3204 - Hemşirelik | 3205 - Hemşirelik ve Sağlık Hizmetleri | 3297 - Sağlık Memurluğu;e8bb0c2c-ccaf-ea11-80f7-a0369f7d1486
2020;8;339523620;T.C. Sağlık Bakanlığı Marmara Üniversitesi Pendik Eğitim ve Araştırma Hastanesi;Ebe;İstanbul;Lisans;60;60;60.953;70.722;"4603;3155";4603 - Aşağıdaki lisans programlarından birinden mezun olmak. | 3155 - Ebelik;e3bb0c2c-ccaf-ea11-80f7-a0369f7d1486
