yil;donem;kadro_kodu;kurum;unvan;il;ogrenim;kontenjan;bos_kadro;min_puan;max_puan;nitelik_kodlari;nitelikler;kadro_guid
2017;1;190940079;Boğazlıyan Belediye Başkanlığı;İtfaiye Eri;Yozgat;Ortaogretim;3;;94.0;95.054;"2001;6199;7225;7359";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6199 - Yerleştirme işlemlerinin ilk günü itibariyle 30 yaşını doldurmamış olmak | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması. | 7359 - (Bakınız Başvurma Özel Şartları Bölümü İtfaiye Eri).;766d266f-7956-e711-80d3-a0369f7d149c
2017;1;190930517;Zonguldak İl Özel İdaresi;Hizmetli;Zonguldak;Ortaogretim;4;;93.887;95.275;"2001;7225";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması.;806d266f-7956-e711-80d3-a0369f7d149c
2017;1;191080247;Devlet Hava Meydanları İşletmesi Genel Müdürlüğü;Teknisyen;Malatya;Ortaogretim;1;;93.881;93.881;"2061;6033;7225";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması.;2c6c266f-7956-e711-80d3-a0369f7d149c
2017;1;190930397;Kastamonu İl Özel İdaresi;Hizmetli;Kastamonu;Ortaogretim;2;;93.837;95.155;"2001;7225";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması.;e36b266f-7956-e711-80d3-a0369f7d149c
2017;1;190930421;Kırklareli İl Özel İdaresi;Hizmetli;Kırklareli;Ortaogretim;4;;93.798;95.088;"2001;7225";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması.;016c266f-7956-e711-80d3-a0369f7d149c
2017;1;191080301;Devlet Hava Meydanları İşletmesi Genel Müdürlüğü;Teknisyen;Trabzon;Ortaogretim;1;;93.682;93.682;"2061;6033;7225";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması.;086d266f-7956-e711-80d3-a0369f7d149c
2017;1;190940337;Düzce Belediye Başkanlığı;İtfaiye Eri;Düzce;Ortaogretim;10;;93.682;96.69;"2001;6199;7225;7359";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6199 - Yerleştirme işlemlerinin ilk günü itibariyle 30 yaşını doldurmamış olmak | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması. | 7359 - (Bakınız Başvurma Özel Şartları Bölümü İtfaiye Eri).;fd6d266f-7956-e711-80d3-a0369f7d149c
2017;1;190940511;Yenişehir (Diyarbakır) Belediye Başkanlığı;Kaloriferci;Diyarbakır;Ortaogretim;2;;93.627;94.079;"2001;6251;6297;6661;6663;7225;7347";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6251 - M.E.B.'Dan Onaylı Doğalgaz Kalorifer Ateşçiliği Sertifikası Sahibi olmak. | 6297 - M.E.B.'Dan Onaylı Kalorifer Ateşçiliği Sertifikası Sahibi olmak. | 6661 - 3308 Sayılı Kanuna Göre Kalorifercilik Dalında Ustalık Belgesine Sahip olmak. | 6663 - 3308 Sayılı Kanuna Göre Kalorifercilik Dalında Kalfalık Belgesine Sahip olmak. | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması. | 7347 - (Bakınız Başvurma Özel Şartları Bölümü Kaloriferci).;b16a266f-7956-e711-80d3-a0369f7d149c
2017;1;190940097;Cizre Belediye Başkanlığı;İtfaiye Eri;Şırnak;Ortaogretim;5;;93.164;93.69;"2001;6199;7225;7359";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6199 - Yerleştirme işlemlerinin ilk günü itibariyle 30 yaşını doldurmamış olmak | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması. | 7359 - (Bakınız Başvurma Özel Şartları Bölümü İtfaiye Eri).;d56d266f-7956-e711-80d3-a0369f7d149c
2017;1;110580373;İzmir Yüksek Teknoloji Enstitüsü;Kaloriferci;İzmir;Ortaogretim;1;;92.956;92.956;"2001;6251;6297;6661;6663;7225;7347";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6251 - M.E.B.'Dan Onaylı Doğalgaz Kalorifer Ateşçiliği Sertifikası Sahibi olmak. | 6297 - M.E.B.'Dan Onaylı Kalorifer Ateşçiliği Sertifikası Sahibi olmak. | 6661 - 3308 Sayılı Kanuna Göre Kalorifercilik Dalında Ustalık Belgesine Sahip olmak. | 6663 - 3308 Sayılı Kanuna Göre Kalorifercilik Dalında Kalfalık Belgesine Sahip olmak. | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması. | 7347 - (Bakınız Başvurma Özel Şartları Bölümü Kaloriferci).;ba6b266f-7956-e711-80d3-a0369f7d149c
2017;1;191080199;Devlet Hava Meydanları İşletmesi Genel Müdürlüğü;Teknisyen;Gaziantep;Ortaogretim;1;;92.886;92.886;"2061;6033;7225";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması.;076b266f-7956-e711-80d3-a0369f7d149c
2017;1;190940013;Ağrı Belediye Başkanlığı;Kaloriferci;Ağrı;Ortaogretim;1;;92.829;92.829;"2001;6251;6297;6661;6663;7225;7326;7347";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6251 - M.E.B.'Dan Onaylı Doğalgaz Kalorifer Ateşçiliği Sertifikası Sahibi olmak. | 6297 - M.E.B.'Dan Onaylı Kalorifer Ateşçiliği Sertifikası Sahibi olmak. | 6661 - 3308 Sayılı Kanuna Göre Kalorifercilik Dalında Ustalık Belgesine Sahip olmak. | 6663 - 3308 Sayılı Kanuna Göre Kalorifercilik Dalında Kalfalık Belgesine Sahip olmak. | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması. | 7326 - (Bakınız Başvurma Özel Şartları Bölümü Maliye Bakanlığı). | 7347 - (Bakınız Başvurma Özel Şartları Bölümü Kaloriferci).;7069266f-7956-e711-80d3-a0369f7d149c
2017;1;191080265;Devlet Hava Meydanları İşletmesi Genel Müdürlüğü;Teknisyen;Muğla;Ortaogretim;1;;92.662;92.662;"2011;6006;7225";2011 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6006 - Bilişim Teknolojileri | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması.;5f6c266f-7956-e711-80d3-a0369f7d149c
2017;1;191080277;Devlet Hava Meydanları İşletmesi Genel Müdürlüğü;Teknisyen;Nevşehir;Ortaogretim;1;;92.642;92.642;"2023;6013;6014;6014;7225;7322";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması. | 7322 - (Bakınız Başvurma Özel Şartları Bölümü Devlet Hava Meydanları İşletmesi Genel Müdürlüğü).;746c266f-7956-e711-80d3-a0369f7d149c
2017;1;190940043;Batman Belediye Başkanlığı;Zabıta Memuru;Batman;Ortaogretim;4;;92.565;94.55;"2001;6199;6506;6519;7225;7300";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6199 - Yerleştirme işlemlerinin ilk günü itibariyle 30 yaşını doldurmamış olmak | 6506 - B sınıfı sürücü belgesine sahip olmak | 6519 - İstenilen Sınıftaki Sürücü Belgesine En Az (5) Yıldır Sahip olmak. | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması. | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır.;ca6d266f-7956-e711-80d3-a0369f7d149c
2017;1;191080259;Devlet Hava Meydanları İşletmesi Genel Müdürlüğü;Teknisyen;Muğla;Ortaogretim;1;;92.521;92.521;"2023;6013;6014;6014;7225;7322";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması. | 7322 - (Bakınız Başvurma Özel Şartları Bölümü Devlet Hava Meydanları İşletmesi Genel Müdürlüğü).;5e6c266f-7956-e711-80d3-a0369f7d149c
2017;1;191080181;Devlet Hava Meydanları İşletmesi Genel Müdürlüğü;Teknisyen;Diyarbakır;Ortaogretim;1;;92.486;92.486;"2073;6029;6039;7225";2073 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6029 - Kimya Teknolojisi - Sınai Boya / Sanayi Boyacılığı ve Uygulama Tekniği Dalı (Dal kod: 101) | 6039 - Motorlu Araçlar Teknolojisi | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması.;b26a266f-7956-e711-80d3-a0369f7d149c
2017;1;110690439;Kocaeli Üniversitesi;Sağlık Teknisyeni;Kocaeli;Ortaogretim;2;;92.455;93.289;"2099;6210;7225";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101) | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması.;0d6c266f-7956-e711-80d3-a0369f7d149c
2017;1;191080229;Devlet Hava Meydanları İşletmesi Genel Müdürlüğü;Teknisyen;Kahramanmaraş;Ortaogretim;1;;92.281;92.281;"2023;6013;6014;6014;7225;7322";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması. | 7322 - (Bakınız Başvurma Özel Şartları Bölümü Devlet Hava Meydanları İşletmesi Genel Müdürlüğü).;406c266f-7956-e711-80d3-a0369f7d149c
2017;1;190940349;Gebze Belediye Başkanlığı;Zabıta Memuru;Kocaeli;Ortaogretim;5;;92.011;92.64;"2001;6199;6511;6519;7225;7300";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6199 - Yerleştirme işlemlerinin ilk günü itibariyle 30 yaşını doldurmamış olmak | 6511 - CE Sınıfı Sürücü Belgesi Sahibi Olmak | 6519 - İstenilen Sınıftaki Sürücü Belgesine En Az (5) Yıldır Sahip olmak. | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması. | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır.;0e6c266f-7956-e711-80d3-a0369f7d149c
2017;1;191080241;Devlet Hava Meydanları İşletmesi Genel Müdürlüğü;Teknisyen;Kayseri;Ortaogretim;1;;91.937;91.937;"2011;6006;7225";2011 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6006 - Bilişim Teknolojileri | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması.;f16b266f-7956-e711-80d3-a0369f7d149c
2017;1;191080133;Devlet Hava Meydanları İşletmesi Genel Müdürlüğü;Teknisyen;Adana;Ortaogretim;1;;91.923;91.923;"2023;6013;6014;6014;7225;7322";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması. | 7322 - (Bakınız Başvurma Özel Şartları Bölümü Devlet Hava Meydanları İşletmesi Genel Müdürlüğü).;3569266f-7956-e711-80d3-a0369f7d149c
2017;1;190070115;Çalışma ve Sosyal Güvenlik Bakanlığı;Teknisyen;Ankara;Ortaogretim;1;;91.844;91.844;"2011;6006;7225";2011 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6006 - Bilişim Teknolojileri | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması.;b769266f-7956-e711-80d3-a0369f7d149c
2017;1;191080193;Devlet Hava Meydanları İşletmesi Genel Müdürlüğü;Teknisyen;Elazığ;Ortaogretim;1;;91.812;91.812;"2061;6033;7225";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması.;cf6a266f-7956-e711-80d3-a0369f7d149c
2017;1;191080187;Devlet Hava Meydanları İşletmesi Genel Müdürlüğü;Teknisyen;Diyarbakır;Ortaogretim;1;;91.359;91.359;"2061;6033;7225";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması.;b36a266f-7956-e711-80d3-a0369f7d149c
2017;1;191080253;Devlet Hava Meydanları İşletmesi Genel Müdürlüğü;Teknisyen;Muğla;Ortaogretim;1;;91.32;91.32;"2023;6013;6014;6014;7225;7322";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması. | 7322 - (Bakınız Başvurma Özel Şartları Bölümü Devlet Hava Meydanları İşletmesi Genel Müdürlüğü).;5d6c266f-7956-e711-80d3-a0369f7d149c
2017;1;191080175;Devlet Hava Meydanları İşletmesi Genel Müdürlüğü;Teknisyen;Çanakkale;Ortaogretim;1;;91.181;91.181;"2023;6013;6014;6014;7225;7322";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması. | 7322 - (Bakınız Başvurma Özel Şartları Bölümü Devlet Hava Meydanları İşletmesi Genel Müdürlüğü).;726a266f-7956-e711-80d3-a0369f7d149c
2017;1;191080151;Devlet Hava Meydanları İşletmesi Genel Müdürlüğü;Teknisyen;Batman;Ortaogretim;1;;91.054;91.054;"2023;6013;6014;6014;7225;7322";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması. | 7322 - (Bakınız Başvurma Özel Şartları Bölümü Devlet Hava Meydanları İşletmesi Genel Müdürlüğü).;c86d266f-7956-e711-80d3-a0369f7d149c
2017;1;191080163;Devlet Hava Meydanları İşletmesi Genel Müdürlüğü;Teknisyen;Bingöl;Ortaogretim;1;;91.03;91.03;"2023;6013;6014;6014;7225;7322";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması. | 7322 - (Bakınız Başvurma Özel Şartları Bölümü Devlet Hava Meydanları İşletmesi Genel Müdürlüğü).;3d6a266f-7956-e711-80d3-a0369f7d149c
2017;1;191080139;Devlet Hava Meydanları İşletmesi Genel Müdürlüğü;Teknisyen;Ağrı;Ortaogretim;1;;91.002;91.002;"2023;6013;6014;6014;7225;7322";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması. | 7322 - (Bakınız Başvurma Özel Şartları Bölümü Devlet Hava Meydanları İşletmesi Genel Müdürlüğü).;6e69266f-7956-e711-80d3-a0369f7d149c
2017;1;191080271;Devlet Hava Meydanları İşletmesi Genel Müdürlüğü;Teknisyen;Muş;Ortaogretim;1;;90.937;90.937;"2023;6013;6014;6014;7225;7322";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması. | 7322 - (Bakınız Başvurma Özel Şartları Bölümü Devlet Hava Meydanları İşletmesi Genel Müdürlüğü).;606c266f-7956-e711-80d3-a0369f7d149c
2017;1;190540487;Türkiye Adalet Akademisi Başkanlığı;Teknisyen;Ankara;Ortaogretim;1;;90.792;90.792;"2023;6013;6014;6014;7225";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması.;b869266f-7956-e711-80d3-a0369f7d149c
2017;1;191080211;Devlet Hava Meydanları İşletmesi Genel Müdürlüğü;Teknisyen;Hakkari;Ortaogretim;1;;90.786;90.786;"2023;6013;6014;6014;7225;7322";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması. | 7322 - (Bakınız Başvurma Özel Şartları Bölümü Devlet Hava Meydanları İşletmesi Genel Müdürlüğü).;1d6b266f-7956-e711-80d3-a0369f7d149c
2017;1;190940433;Kızıltepe Belediye Başkanlığı;Zabıta Memuru;Mardin;Ortaogretim;10;;90.708;93.208;"2001;6199;6510;7225";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6199 - Yerleştirme işlemlerinin ilk günü itibariyle 30 yaşını doldurmamış olmak | 6510 - C sınıfı sürücü belgesine sahip olmak | 7225 - Güvenlik Tahkikatının Olumlu Sonuçlanması.;426c266f-7956-e711-80d3-a0369f7d149c
