yil;donem;kadro_kodu;kurum;unvan;il;ogrenim;kontenjan;bos_kadro;min_puan;max_puan;nitelik_kodlari;nitelikler;kadro_guid
2012;2;1241533;Türkiye Elektrik Ticaret ve Taahüt A.Ş.;Dağıtıcı;Ankara;Ortaogretim;1;;100.0;100.0;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;2c5fb667-2826-e511-b6dc-14feb5cc13c9
2012;2;1241135;Ekonomi Bakanlığı;Veri Hazırlama ve Kontrol İşletmeni;İzmir;Ortaogretim;1;;97.751;97.751;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;b363b667-2826-e511-b6dc-14feb5cc13c9
2012;2;1241133;Ekonomi Bakanlığı;Veri Hazırlama ve Kontrol İşletmeni;Mersin;Ortaogretim;1;;97.106;97.106;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;a162b667-2826-e511-b6dc-14feb5cc13c9
2012;2;1241023;Adnan Menderes Üniversitesi;Memur;Aydın;Ortaogretim;2;;97.026;97.707;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;875fb667-2826-e511-b6dc-14feb5cc13c9
2012;2;1241461;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Memur;Aksaray;Ortaogretim;1;;96.802;96.802;"2001;7324";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;f467b667-2826-e511-b6dc-14feb5cc13c9
2012;2;1241659;Yüksek Seçim Kurulu Başkanlığı;Bekçi;Ankara;Ortaogretim;1;;96.756;96.756;"2001;7329";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 7329 - (Bakınız Başvurma Özel Şartları Bölümü Yüksek Seçim Kurulu Başkanlığı).;235fb667-2826-e511-b6dc-14feb5cc13c9
2012;2;1241465;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Memur;Kırıkkale;Ortaogretim;1;;96.678;96.678;"2001;7324";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;2168b667-2826-e511-b6dc-14feb5cc13c9
2012;2;1241535;Türkiye Elektrik Ticaret ve Taahüt A.Ş.;Hizmetli;Ankara;Ortaogretim;1;;96.575;96.575;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;2d5fb667-2826-e511-b6dc-14feb5cc13c9
2012;2;1241457;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Memur;Kayseri;Ortaogretim;1;;96.546;96.546;"2001;7324";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;4964b667-2826-e511-b6dc-14feb5cc13c9
2012;2;1241027;Adnan Menderes Üniversitesi;Santral Memuru;Aydın;Ortaogretim;1;;96.419;96.419;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;895fb667-2826-e511-b6dc-14feb5cc13c9
