yil;donem;kadro_kodu;kurum;unvan;il;ogrenim;kontenjan;bos_kadro;min_puan;max_puan;nitelik_kodlari;nitelikler;kadro_guid
2012;4;1241289;Aksaray Ortaköy Devlet Hastanesi;Sağlık Memuru Röntgen Teknisyeni;Aksaray;Ortaogretim;1;;80.424;80.424;"2011;2253";2011 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 2253 - Radyoloji Bölümü/Radyoloji Teknisyenliği Bölümü;ba218c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1243221;Tokat Erbaa Devlet Hastanesi;Sağlık Memuru Röntgen Teknisyeni;Tokat;Ortaogretim;1;;80.2;80.2;"2011;2253";2011 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 2253 - Radyoloji Bölümü/Radyoloji Teknisyenliği Bölümü;9e208c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1242209;İzmir Kemalpaşa Devlet Hastanesi;Sağlık Memuru Tıbbi Sekreter;İzmir;Ortaogretim;1;;79.994;79.994;"2033;3538";2033 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 3538 - Tıbbi Sekreterlik Bölümü;d81d8c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1241171;Afyonkarahisar İscehisar İlçe Devlet Hastanesi;Hemşire;Afyonkarahisar;Ortaogretim;2;;79.923;80.135;"2021;1746;2315;3606";2021 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1746 - Hemşirelik Bölümü | 2315 - Sağlık Memurluğu Bölümü | 3606 - Ebelik-Hemşirelik Bölümü;611a8c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1243457;Zonguldak Karadeniz Ereğli Ağız ve Diş Sağlığı Merkezi;Sağlık Memuru Diş Protez Teknisyeni;Zonguldak;Ortaogretim;1;;79.759;79.759;"2031;1416";2031 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1416 - Diş Protez Teknisyenliği Bölümü;a9218c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1243257;Trabzon Carsıbası 1 Nolu Acil Sağlık Hizmetleri İstasyonu;Sağlık Memuru Acil Tıp Teknisyeni;Trabzon;Ortaogretim;1;;79.655;79.655;"2007;3523";2007 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 3523 - Acil Tıp Teknisyenliği Bölümü/İlk Yardım ve Acil Bakım Teknisyenliği Bölümü;cf208c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1241319;Ankara Güdül İlce Devlet Hastanesi;Sağlık Memuru Tıbbi Sekreter;Ankara;Ortaogretim;1;;79.559;79.559;"2033;3538";2033 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 3538 - Tıbbi Sekreterlik Bölümü;dd1a8c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1241355;Antalya Kaş 2 Nolu Acil Sağlık Hizmetleri İstasyonu;Sağlık Memuru Acil Tıp Teknisyeni;Antalya;Ortaogretim;2;;79.2;84.386;"2007;3523";2007 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 3523 - Acil Tıp Teknisyenliği Bölümü/İlk Yardım ve Acil Bakım Teknisyenliği Bölümü;ef1a8c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1243019;Sinop Atatürk Devlet Hastanesi;Sağlık Memuru Röntgen Teknisyeni;Sinop;Ortaogretim;1;;79.196;79.196;"2011;2253";2011 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 2253 - Radyoloji Bölümü/Radyoloji Teknisyenliği Bölümü;51208c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1242223;İzmir Ödemiş Toplum Sağlığı Merkezi Bıçakcı Sağlık Evi;Ebe;İzmir;Ortaogretim;1;;79.077;79.077;"1103;2019;1464;3606";1103 - Cinsiyeti Kadın olmak. | 2019 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1464 - Ebelik Bölümü | 3606 - Ebelik-Hemşirelik Bölümü;df1d8c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1242157;İstanbul Güngören Ağız Ve Diş Sağlığı Merkezi;Sağlık Memuru Diş Protez Teknisyeni;İstanbul;Ortaogretim;1;;79.038;79.038;"2031;1416";2031 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1416 - Diş Protez Teknisyenliği Bölümü;931d8c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1243037;Sivas Ağız ve Dis Sağlığı Merkezi;Sağlık Memuru Diş Protez Teknisyeni;Sivas;Ortaogretim;1;;78.865;78.865;"2031;1416";2031 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1416 - Diş Protez Teknisyenliği Bölümü;5a208c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1242181;İstanbul Sancaktepe Ağız ve Diş Sağlığı Merkezi;Sağlık Memuru Diş Protez Teknisyeni;İstanbul;Ortaogretim;1;;78.76;78.76;"2031;1416";2031 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1416 - Diş Protez Teknisyenliği Bölümü;9f1d8c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1242437;Kırklareli Ağız ve Diş Sağlığı Merkezi;Sağlık Memuru Diş Protez Teknisyeni;Kırklareli;Ortaogretim;1;;78.59;78.59;"2031;1416";2031 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1416 - Diş Protez Teknisyenliği Bölümü;571e8c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1241815;Erzurum Ağız ve Diş Sağlığı Merkezi;Sağlık Memuru Diş Protez Teknisyeni;Erzurum;Ortaogretim;1;;78.584;78.584;"2031;1416";2031 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1416 - Diş Protez Teknisyenliği Bölümü;811c8c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1241293;Amasya 1 Nolu Acıl Sağlık Hizmetleri Istasyonu;Sağlık Memuru Acil Tıp Teknisyeni;Amasya;Ortaogretim;1;;78.575;78.575;"2007;3523";2007 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 3523 - Acil Tıp Teknisyenliği Bölümü/İlk Yardım ve Acil Bakım Teknisyenliği Bölümü;ba1a8c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1242179;İstanbul Sağlık Bakanlığı İstanbul Medeniyet Üniversitesi Göztepe Eğitim ve Araştırma Hastanesi;Sağlık Memuru Ortopedi Teknisyeni;İstanbul;Ortaogretim;1;;78.534;78.534;"2029;2191;4571";2029 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 2191 - Ortopedik Cihaz ve Protez Teknisyenliği Bölümü | 4571 - Ortopedi Teknisyenliği Bölümü;9e1d8c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1242211;İzmir Kemalpaşa Toplum Sağlığı Merkezi Aşağıkızılca Sağlık Evi;Ebe;İzmir;Ortaogretim;1;;78.467;78.467;"1103;2019;1464;3606";1103 - Cinsiyeti Kadın olmak. | 2019 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1464 - Ebelik Bölümü | 3606 - Ebelik-Hemşirelik Bölümü;d91d8c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1241687;Denizli Çivril Devlet Hastanesi;Sağlık Memuru Tıbbi Sekreter;Denizli;Ortaogretim;1;;78.456;78.456;"2033;3538";2033 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 3538 - Tıbbi Sekreterlik Bölümü;ed1b8c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1242867;Osmaniye Kadirli Ağız ve Diş Sağlığı Merkezi;Sağlık Memuru Diş Protez Teknisyeni;Osmaniye;Ortaogretim;1;;78.455;78.455;"2031;1416";2031 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1416 - Diş Protez Teknisyenliği Bölümü;72228c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1242823;Niğde Dr.Doğan Baran Kadın ve Çocuk Hastalıkları Hastanesi;Sağlık Memuru Acil Tıp Teknisyeni;Niğde;Ortaogretim;1;;78.323;78.323;"2007;3523";2007 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 3523 - Acil Tıp Teknisyenliği Bölümü/İlk Yardım ve Acil Bakım Teknisyenliği Bölümü;bb1f8c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1243317;Uşak Devlet Hastanesi;Sağlık Memuru Ortopedi Teknisyeni;Uşak;Ortaogretim;1;;78.209;78.209;"2029;2191;4571";2029 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 2191 - Ortopedik Cihaz ve Protez Teknisyenliği Bölümü | 4571 - Ortopedi Teknisyenliği Bölümü;2c218c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1243105;Şanlıurfa Birecik Devlet Hastanesi;Sağlık Memuru Anestezi Teknisyeni;Şanlıurfa;Ortaogretim;2;;78.113;88.113;"2009;1051";2009 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1051 - Anestezi Bölümü/Anestezi Teknisyenliği Bölümü;0c218c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1242167;İstanbul Kartal Koşuyolu Yüksek İhtisas Eğitim ve Araştırma Hastanesi;Sağlık Memuru Röntgen Teknisyeni;İstanbul;Ortaogretim;1;;78.007;78.007;"2011;2253";2011 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 2253 - Radyoloji Bölümü/Radyoloji Teknisyenliği Bölümü;981d8c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1241671;Çorum İskilip Atıf Hoca Devlet Hastanesi;Sağlık Memuru Röntgen Teknisyeni;Çorum;Ortaogretim;1;;77.855;77.855;"2011;2253";2011 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 2253 - Radyoloji Bölümü/Radyoloji Teknisyenliği Bölümü;e51b8c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1241183;Ağrı Ağız Ve Diş Sağlığı Merkezi;Sağlık Memuru Tıbbi Sekreter;Ağrı;Ortaogretim;1;;77.747;77.747;"2033;3538";2033 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 3538 - Tıbbi Sekreterlik Bölümü;8a1a8c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1241359;Antalya Kaş Toplum Sağlığı Merkezi Ağullu Sağlık Evi;Ebe;Antalya;Ortaogretim;1;;77.718;77.718;"1103;2019;1464;3606";1103 - Cinsiyeti Kadın olmak. | 2019 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1464 - Ebelik Bölümü | 3606 - Ebelik-Hemşirelik Bölümü;f11a8c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1243091;Şanlıurfa Ağız ve Diş Sağlığı Merkezi;Sağlık Memuru Diş Protez Teknisyeni;Şanlıurfa;Ortaogretim;2;;77.701;77.831;"2031;1416";2031 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1416 - Diş Protez Teknisyenliği Bölümü;05218c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1241327;Ankara Kalecik Toplum Sağlığı Merkezi Çandır Sağlık Evi;Ebe;Ankara;Ortaogretim;1;;77.699;77.699;"1103;2019;1464;3606";1103 - Cinsiyeti Kadın olmak. | 2019 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1464 - Ebelik Bölümü | 3606 - Ebelik-Hemşirelik Bölümü;e11a8c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1242207;İzmir Karşıyaka Devlet Hastanesi;Sağlık Memuru Acil Tıp Teknisyeni;İzmir;Ortaogretim;1;;77.646;77.646;"2007;3523";2007 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 3523 - Acil Tıp Teknisyenliği Bölümü/İlk Yardım ve Acil Bakım Teknisyenliği Bölümü;d71d8c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1241181;Ağrı Ağız Ve Diş Sağlığı Merkezi;Sağlık Memuru Diş Protez Teknisyeni;Ağrı;Ortaogretim;2;;77.592;77.712;"2031;1416";2031 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1416 - Diş Protez Teknisyenliği Bölümü;891a8c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1242037;Hatay İskenderun 5 Nolu Acil Sağlık Hizmetleri İstasyonu;Sağlık Memuru Acil Tıp Teknisyeni;Hatay;Ortaogretim;1;;77.54;77.54;"2007;3523";2007 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 3523 - Acil Tıp Teknisyenliği Bölümü/İlk Yardım ve Acil Bakım Teknisyenliği Bölümü;281d8c62-2a26-e511-b6dc-14feb5cc13c9
2012;4;1242637;Mardin Ağız ve Diş Sağlığı Merkezi;Sağlık Memuru Diş Protez Teknisyeni;Mardin;Ortaogretim;2;;77.461;77.686;"2031;1416";2031 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1416 - Diş Protez Teknisyenliği Bölümü;401f8c62-2a26-e511-b6dc-14feb5cc13c9
