yil;donem;kadro_kodu;kurum;unvan;il;ogrenim;kontenjan;bos_kadro;min_puan;max_puan;nitelik_kodlari;nitelikler;kadro_guid
2022;1;142021267;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Şanlıurfa;Ortaogretim;1;;88.318;88.318;"2023;6013;6014;6014;7324";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;b1008898-7df8-ec11-8112-a0369f7d1486
2022;1;142021246;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Ordu;Ortaogretim;1;;88.124;88.124;"2023;6013;6014;6014;7324";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;24008898-7df8-ec11-8112-a0369f7d1486
2022;1;142021183;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Ankara;Ortaogretim;1;;87.795;87.795;"2061;6033;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;0afe8798-7df8-ec11-8112-a0369f7d1486
2022;1;142021162;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Afyonkarahisar;Ortaogretim;1;;87.669;87.669;"2023;6013;6014;6014;7324";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;a1fd8798-7df8-ec11-8112-a0369f7d1486
2022;1;142021197;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Edirne;Ortaogretim;1;;87.644;87.644;"2061;6033;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;aafe8798-7df8-ec11-8112-a0369f7d1486
2022;1;142021239;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Muş;Ortaogretim;2;;87.478;88.001;"2023;6013;6014;6014;7324";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;0f008898-7df8-ec11-8112-a0369f7d1486
2022;1;142021295;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Yozgat;Ortaogretim;1;;86.387;86.387;"2023;6013;6014;6014;7324";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;e5008898-7df8-ec11-8112-a0369f7d1486
2022;1;142021253;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Ordu;Ortaogretim;1;;84.406;84.406;"2061;6033;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;25008898-7df8-ec11-8112-a0369f7d1486
2022;1;142021204;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Kırklareli;Ortaogretim;1;;84.332;84.332;"2061;6033;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;95ff8798-7df8-ec11-8112-a0369f7d1486
2022;1;142021218;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Kocaeli;Ortaogretim;2;;83.883;85.572;"2061;6033;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;9eff8798-7df8-ec11-8112-a0369f7d1486
2022;1;142021232;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Mersin;Ortaogretim;2;;83.541;83.555;"2061;6033;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;24ff8798-7df8-ec11-8112-a0369f7d1486
2022;1;142021155;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Afyonkarahisar;Ortaogretim;1;;83.514;83.514;"2061;6033;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;a0fd8798-7df8-ec11-8112-a0369f7d1486
2022;1;142021281;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Tekirdağ;Ortaogretim;2;;83.201;83.239;"2061;6033;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;88008898-7df8-ec11-8112-a0369f7d1486
2022;1;142021274;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Tekirdağ;Ortaogretim;1;;83.013;83.013;"2061;6033;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;87008898-7df8-ec11-8112-a0369f7d1486
2022;1;142021127;Devlet Malzeme Ofisi Genel Müdürlüğü;Teknisyen;Ankara;Ortaogretim;1;;80.399;80.399;"2053;6029;7364";2053 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6029 - Kimya Teknolojisi | 7364 - (Bakınız Başvurma Özel Şartları Bölümü Devlet Malzeme Ofisi Genel Müdürlüğü);0cfe8798-7df8-ec11-8112-a0369f7d1486
2022;1;142021001;Çukurova Üniversitesi;Teknisyen;Adana;Ortaogretim;1;;80.254;80.254;"2111;6053";2111 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6053 - Tesisat Teknolojisi ve İklimlendirme;89fd8798-7df8-ec11-8112-a0369f7d1486
2022;1;142021148;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Afyonkarahisar;Ortaogretim;1;;79.582;79.582;"2053;6029;7324";2053 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6029 - Kimya Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;9ffd8798-7df8-ec11-8112-a0369f7d1486
2022;1;142021043;Devlet Demiryolları Taşımacılık A.Ş Genel Müdürlüğü;Vagon Teknisyeni;Karabük;Ortaogretim;1;;77.714;77.714;"2085;6045;7300;7368";2085 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6045 - Raylı Sistemler Teknolojisi | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7368 - (Bakınız Başvurma Özel Şartları Bölümü T.C. Devlet Demiryolları Taşımacılık A.Ş. Genel Müdürlüğü);28018898-7df8-ec11-8112-a0369f7d1486
2022;1;142021008;Devlet Demiryolları Taşımacılık A.Ş Genel Müdürlüğü;Teknisyen;Malatya;Ortaogretim;1;;77.334;77.334;"2085;6045;7300;7368";2085 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6045 - Raylı Sistemler Teknolojisi | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7368 - (Bakınız Başvurma Özel Şartları Bölümü T.C. Devlet Demiryolları Taşımacılık A.Ş. Genel Müdürlüğü);e1ff8798-7df8-ec11-8112-a0369f7d1486
2022;1;142021064;Devlet Demiryolları Taşımacılık A.Ş Genel Müdürlüğü;Vagon Teknisyeni;Malatya;Ortaogretim;6;;73.758;77.033;"2085;6045;7300;7368";2085 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6045 - Raylı Sistemler Teknolojisi | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7368 - (Bakınız Başvurma Özel Şartları Bölümü T.C. Devlet Demiryolları Taşımacılık A.Ş. Genel Müdürlüğü);e0ff8798-7df8-ec11-8112-a0369f7d1486
2022;1;142021085;Devlet Demiryolları Taşımacılık A.Ş Genel Müdürlüğü;Vagon Teknisyeni;Sivas;Ortaogretim;2;;72.938;74.344;"2085;6045;7300;7368";2085 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6045 - Raylı Sistemler Teknolojisi | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7368 - (Bakınız Başvurma Özel Şartları Bölümü T.C. Devlet Demiryolları Taşımacılık A.Ş. Genel Müdürlüğü);72008898-7df8-ec11-8112-a0369f7d1486
2022;1;142021092;Devlet Demiryolları Taşımacılık A.Ş Genel Müdürlüğü;Vagon Teknisyeni;Tokat;Ortaogretim;1;;72.847;72.847;"2085;6045;7300;7368";2085 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6045 - Raylı Sistemler Teknolojisi | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7368 - (Bakınız Başvurma Özel Şartları Bölümü T.C. Devlet Demiryolları Taşımacılık A.Ş. Genel Müdürlüğü);91008898-7df8-ec11-8112-a0369f7d1486
2022;1;142021120;Devlet Malzeme Ofisi Genel Müdürlüğü;Laborant;Ankara;Ortaogretim;1;;72.818;72.818;"2059;6032;7364";2059 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6032 - Laboratuvar Hizmetleri | 7364 - (Bakınız Başvurma Özel Şartları Bölümü Devlet Malzeme Ofisi Genel Müdürlüğü);0bfe8798-7df8-ec11-8112-a0369f7d1486
2022;1;142021029;Devlet Demiryolları Taşımacılık A.Ş Genel Müdürlüğü;Vagon Teknisyeni;Diyarbakır;Ortaogretim;1;;71.952;71.952;"2085;6045;7300;7368";2085 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6045 - Raylı Sistemler Teknolojisi | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7368 - (Bakınız Başvurma Özel Şartları Bölümü T.C. Devlet Demiryolları Taşımacılık A.Ş. Genel Müdürlüğü);a0fe8798-7df8-ec11-8112-a0369f7d1486
2022;1;142021050;Devlet Demiryolları Taşımacılık A.Ş Genel Müdürlüğü;Vagon Teknisyeni;Kars;Ortaogretim;2;;71.928;72.1;"2085;6045;7300;7368";2085 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6045 - Raylı Sistemler Teknolojisi | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7368 - (Bakınız Başvurma Özel Şartları Bölümü T.C. Devlet Demiryolları Taşımacılık A.Ş. Genel Müdürlüğü);58ff8798-7df8-ec11-8112-a0369f7d1486
2022;1;142021057;Devlet Demiryolları Taşımacılık A.Ş Genel Müdürlüğü;Vagon Teknisyeni;Kayseri;Ortaogretim;2;;71.925;73.309;"2085;6045;7300;7368";2085 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6045 - Raylı Sistemler Teknolojisi | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7368 - (Bakınız Başvurma Özel Şartları Bölümü T.C. Devlet Demiryolları Taşımacılık A.Ş. Genel Müdürlüğü);78ff8798-7df8-ec11-8112-a0369f7d1486
2022;1;142021106;Devlet Demiryolları Taşımacılık A.Ş Genel Müdürlüğü;Vagon Teknisyeni;Yozgat;Ortaogretim;1;;71.905;71.905;"2085;6045;7300;7368";2085 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6045 - Raylı Sistemler Teknolojisi | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7368 - (Bakınız Başvurma Özel Şartları Bölümü T.C. Devlet Demiryolları Taşımacılık A.Ş. Genel Müdürlüğü);e4008898-7df8-ec11-8112-a0369f7d1486
2022;1;142021022;Devlet Demiryolları Taşımacılık A.Ş Genel Müdürlüğü;Vagon Teknisyeni;Çankırı;Ortaogretim;1;;71.847;71.847;"2085;6045;7300;7368";2085 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6045 - Raylı Sistemler Teknolojisi | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7368 - (Bakınız Başvurma Özel Şartları Bölümü T.C. Devlet Demiryolları Taşımacılık A.Ş. Genel Müdürlüğü);91fe8798-7df8-ec11-8112-a0369f7d1486
2022;1;142021015;Devlet Demiryolları Taşımacılık A.Ş Genel Müdürlüğü;Vagon Teknisyeni;Bitlis;Ortaogretim;2;;71.787;75.098;"2085;6045;7300;7368";2085 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6045 - Raylı Sistemler Teknolojisi | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7368 - (Bakınız Başvurma Özel Şartları Bölümü T.C. Devlet Demiryolları Taşımacılık A.Ş. Genel Müdürlüğü);71fe8798-7df8-ec11-8112-a0369f7d1486
2022;1;142021078;Devlet Demiryolları Taşımacılık A.Ş Genel Müdürlüğü;Vagon Teknisyeni;Niğde;Ortaogretim;1;;71.778;71.778;"2085;6045;7300;7368";2085 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6045 - Raylı Sistemler Teknolojisi | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7368 - (Bakınız Başvurma Özel Şartları Bölümü T.C. Devlet Demiryolları Taşımacılık A.Ş. Genel Müdürlüğü);1b008898-7df8-ec11-8112-a0369f7d1486
2022;1;142021036;Devlet Demiryolları Taşımacılık A.Ş Genel Müdürlüğü;Vagon Teknisyeni;Elazığ;Ortaogretim;2;;71.745;72.038;"2085;6045;7300;7368";2085 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6045 - Raylı Sistemler Teknolojisi | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7368 - (Bakınız Başvurma Özel Şartları Bölümü T.C. Devlet Demiryolları Taşımacılık A.Ş. Genel Müdürlüğü);affe8798-7df8-ec11-8112-a0369f7d1486
2022;1;142021071;Devlet Demiryolları Taşımacılık A.Ş Genel Müdürlüğü;Vagon Teknisyeni;Mardin;Ortaogretim;2;;71.719;71.842;"2085;6045;7300;7368";2085 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6045 - Raylı Sistemler Teknolojisi | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7368 - (Bakınız Başvurma Özel Şartları Bölümü T.C. Devlet Demiryolları Taşımacılık A.Ş. Genel Müdürlüğü);06008898-7df8-ec11-8112-a0369f7d1486
2022;1;142021099;Devlet Demiryolları Taşımacılık A.Ş Genel Müdürlüğü;Vagon Teknisyeni;Van;Ortaogretim;1;;71.699;71.699;"2085;6045;7300;7368";2085 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6045 - Raylı Sistemler Teknolojisi | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7368 - (Bakınız Başvurma Özel Şartları Bölümü T.C. Devlet Demiryolları Taşımacılık A.Ş. Genel Müdürlüğü);d5008898-7df8-ec11-8112-a0369f7d1486
2022;1;142021134;Milli Güvenlik Kurulu Genel Sekreterliği;Hizmetli;Ankara;Ortaogretim;2;;69.899;71.198;"2117;6003;6003;6030;6057";2117 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6003 - Aile ve Tüketici Hizmetleri - Beslenme ve Ev Yönetimi Dalı (Dal kod: 101) | 6003 - Aile ve Tüketici Hizmetleri - Ev Ekonomisi Dalı (Dal kod: 102) | 6030 - Konaklama ve Seyahat Hizmetleri - Turizm / Otelcilik ve Turizm Dalı (Dal kod: 101) | 6057 - Yiyecek İçecek Hizmetleri;0dfe8798-7df8-ec11-8112-a0369f7d1486
2022;1;252021736;Devlet Hava Meydanları İşletmesi Genel Müdürlüğü;Tekniker;Tokat;Onlisans;1;;96.393;96.393;"3293;1153;1154;1159;8524;9068;9544;3297;1180;1181;6155;6327;9067;7322";3293 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1153 - Elektrik-Elektronik | 1154 - Elektronik | 1159 - Endüstriyel Elektronik | 8524 - Elektrik-Elektronik Teknikerliği | 9068 - Elektronik Teknolojisi | 9544 - Elektrik ve Elektronik Teknolojisi | 3297 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1180 - Haberleşme | 1181 - Haberleşme Teknolojisi | 6155 - Elektronik Haberleşme | 6327 - Telekomünikasyon | 9067 - Elektronik Haberleşme Teknolojisi | 7322 - (Bakınız Başvurma Özel Şartları Bölümü Devlet Hava Meydanları İşletmesi Genel Müdürlüğü).;96008898-7df8-ec11-8112-a0369f7d1486
2022;1;252023220;Türkiye Şeker Fabrikaları A.Ş. Genel Müdürlüğü;Bilgisayar İşletmeni;Uşak;Onlisans;1;;95.135;95.135;"3248;1119;1123;4221;4223;4321;8507;9075;3249;1121;1122;1353;4399;8506;3253;1120;4218;8501;8504;7248";3248 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1119 - Bilgisayar Donanımı | 1123 - Bilgisayar ve Enformasyon Sistemleri | 4221 - Bilgisayar Teknolojileri ve Bilişim Sistemleri | 4223 - Bilişim Sistemleri ve Teknolojileri | 4321 - Muhabere ve Elektronik Bilgi Sistemleri | 8507 - Bilgisayar Teknolojileri ve Yönetimi | 9075 - Bilgisayar Teknolojisi | 3249 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1121 - Bilgisayar Programcılığı | 1122 - Bilgisayar Teknolojisi ve Programlama | 1353 - Bilgisayar Programcılığı (Internet) | 4399 - Web Teknolojileri ve Programlama | 8506 - Bilgisayar Programlama | 3253 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1120 - Bilgisayar Operatörlüğü ve Teknikerliği | 4218 - Bilgisayar | 8501 - Bilgisayar Operatörlüğü | 8504 - Bilgi İşlem | 7248 - Vardiyalı Çalışmasına Engel Bir Durumu Bulunmamak;b7008898-7df8-ec11-8112-a0369f7d1486
2022;1;252023073;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Muhasebeci;Ankara;Onlisans;1;;93.17;93.17;"3173;1117;1124;1249;9032;9331;3181;1235;7324";3173 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1117 - Bilgisayar Destekli Muhasebe | 1124 - Bilgisayarlı Muhasebe ve Vergi Uygulama | 1249 - Muhasebe | 9032 - Muhasebe ve Vergi Uygulamaları | 9331 - İşletme-Muhasebe | 3181 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1235 - Maliye | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;edfd8798-7df8-ec11-8112-a0369f7d1486
2022;1;252021365;Devlet Hava Meydanları İşletmesi Genel Müdürlüğü;Memur;Ankara;Onlisans;1;;92.641;92.641;"3178;9395;3179;1129;1130;5351;8510;8560;9074;7322";3178 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 9395 - Hukuk Büro Yönetimi ve Sekreterliği | 3179 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1129 - Büro Yönetimi | 1130 - Büro Yönetimi ve Sekreterlik | 5351 - Ofis Teknolojileri ve Yönetimi | 8510 - Büro Yönetimi ve Yönetici Asistanlığı | 8560 - Sekreterlik | 9074 - Büro Hizmetleri ve Yönetici Asistanlığı | 7322 - (Bakınız Başvurma Özel Şartları Bölümü Devlet Hava Meydanları İşletmesi Genel Müdürlüğü).;03fe8798-7df8-ec11-8112-a0369f7d1486
2022;1;252021610;Devlet Hava Meydanları İşletmesi Genel Müdürlüğü;Tekniker;Kayseri;Onlisans;2;;92.157;93.195;"3292;6238;9553;7322";3292 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 6238 - Mekatronik | 9553 - Mekatronik Teknlojisi | 7322 - (Bakınız Başvurma Özel Şartları Bölümü Devlet Hava Meydanları İşletmesi Genel Müdürlüğü).;75ff8798-7df8-ec11-8112-a0369f7d1486
2022;1;252021463;Devlet Hava Meydanları İşletmesi Genel Müdürlüğü;Tekniker;Bursa;Onlisans;1;;92.054;92.054;"3292;6238;9553;7322";3292 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 6238 - Mekatronik | 9553 - Mekatronik Teknlojisi | 7322 - (Bakınız Başvurma Özel Şartları Bölümü Devlet Hava Meydanları İşletmesi Genel Müdürlüğü).;85fe8798-7df8-ec11-8112-a0369f7d1486
