yil;donem;kadro_kodu;kurum;unvan;il;ogrenim;kontenjan;bos_kadro;min_puan;max_puan;nitelik_kodlari;nitelikler;kadro_guid
2016;7;190160683;İstanbul Ataşeh İr Ağız ve Diş Sağ Lığı Hastanesi;Sağlık Memuru;İstanbul;Ortaogretim;1;;83.69;83.69;"2093;6204";2093 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6204 - Diş Protez - Diş Protez Teknisyenliği Dalı (Dal kod: 101);54d4f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160869;İstanbul Üsküdar Devlet Hastanesi;Sağlık Memuru;İstanbul;Ortaogretim;1;;83.523;83.523;"2095;6206";2095 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6206 - Ortopedik Protez ve Ortez;b1d4f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190161069;Mardin Ağız ve Diş Sağlığı Merkezi;Sağlık Memuru;Mardin;Ortaogretim;1;;83.447;83.447;"2093;6204";2093 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6204 - Diş Protez - Diş Protez Teknisyenliği Dalı (Dal kod: 101);4cd7f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160787;İstanbul T.C. Sb. Anadolu Kuzey Khb. Sbü. Haydarpaşa Numune Eğitim ve Araştırma Hastanesi;Sağlık Memuru;İstanbul;Ortaogretim;1;;83.341;83.341;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);88d4f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160049;Afyonkarahisar Sultandağı İlçe Devlet Hastanesi;Sağlık Memuru;Afyonkarahisar;Ortaogretim;1;;83.121;83.121;"2087;6201";2087 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6201 - Acil Sağlık Hizmetleri - Acil Tıp Teknisyenliği Dalı (Dal kod: 101);60d0f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160521;Gaziantep İslahiye Devlet Hastanesi;Sağlık Memuru;Gaziantep;Ortaogretim;1;;83.042;83.042;"2087;6201";2087 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6201 - Acil Sağlık Hizmetleri - Acil Tıp Teknisyenliği Dalı (Dal kod: 101);81d3f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160129;Aksaray Devlet Hastanesi;Hemşire;Aksaray;Ortaogretim;1;;82.929;82.929;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);97daf8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160229;Bitlis Ağız ve Diş Sağlığı Merkezi;Sağlık Memuru;Bitlis;Ortaogretim;1;;82.678;82.678;"2093;6204";2093 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6204 - Diş Protez - Diş Protez Teknisyenliği Dalı (Dal kod: 101);52d1f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160987;Kırklareli Devlet Hastanesi;Sağlık Memuru;Kırklareli;Ortaogretim;1;;82.403;82.403;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);61d6f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160381;Elazığ Ruh Sağlığı ve Hastalıkları Hastanesi;Hemşire;Elazığ;Ortaogretim;1;;82.231;82.231;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);64d2f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160893;Karabük Sağlık Bakanlığı Karabük Üniversitesi Karabük Eğitim ve Araştırma Hastanesi;Sağlık Memuru;Karabük;Ortaogretim;1;;82.226;82.226;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);85dbf8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190161265;Sivas Ulaş İlçe Devlet Hastanesi;Sağlık Memuru;Sivas;Ortaogretim;1;;82.21;82.21;"2087;6201";2087 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6201 - Acil Sağlık Hizmetleri - Acil Tıp Teknisyenliği Dalı (Dal kod: 101);67d8f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160177;Balıkesir Gömeç İlçe Devlet Hastanesi;Sağlık Memuru;Balıkesir;Ortaogretim;2;;82.203;84.228;"2087;6201";2087 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6201 - Acil Sağlık Hizmetleri - Acil Tıp Teknisyenliği Dalı (Dal kod: 101);1fd1f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160769;İstanbul T.C. Sb. Anadolu Güney Khb. Sbü. Kartal Dr.Lütfi Kırdar Eğitim ve Araştırma Hastanesi;Sağlık Memuru;İstanbul;Ortaogretim;1;;82.193;82.193;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);7fd4f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190161039;Kütahya Doç.Dr.İsmail Karakuyu Simav Devlet Hastanesi;Sağlık Memuru;Kütahya;Ortaogretim;1;;82.18;82.18;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);c0d6f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190161227;Sinop Türkeli Devlet Hastanesi;Sağlık Memuru;Sinop;Ortaogretim;1;;82.157;82.157;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);54d8f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160881;Kahramanmaraş Elbistan Devlet Hastanesi;Sağlık Memuru;Kahramanmaraş;Ortaogretim;1;;82.132;82.132;"2101;6008;6209";2101 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6008 - Büro Yönetimi - Tıp Sekreterliği Dalı (Dal kod: 101) | 6209 - Sağlık Hizmetleri Sekreterliği - Tıbbi Sekreterlik Dalı (Dal kod: 101);e8d6f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160003;Adana Karaisalı Devlet Hastanesi;Sağlık Memuru;Adana;Ortaogretim;1;;82.13;82.13;"2087;6201";2087 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6201 - Acil Sağlık Hizmetleri - Acil Tıp Teknisyenliği Dalı (Dal kod: 101);17d0f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190161043;Kütahya Doç.Dr.Mustafa Kalemli Tavşanlı Devlet Hastanesi;Sağlık Memuru;Kütahya;Ortaogretim;1;;82.087;82.087;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);c2d6f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160797;İstanbul T.C. Sb. Anadolu Kuzey Khb. Sbü. Ümraniye Eğitim ve Araştırma Hastanesi;Sağlık Memuru;İstanbul;Ortaogretim;1;;82.084;82.084;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);8dd4f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190161157;Niğde Ulukışla İlçe Devlet Hastanesi;Sağlık Memuru;Niğde;Ortaogretim;1;;82.054;82.054;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);c6d7f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190161063;Manisa Demirci Devlet Hastanesi;Sağlık Memuru;Manisa;Ortaogretim;1;;82.036;82.036;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);e1d6f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160947;Kastamonu Araç İlçe Devlet Hastanesi;Sağlık Memuru;Kastamonu;Ortaogretim;1;;82.031;82.031;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);23d6f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160189;Batman Beşiri İlçe Devlet Hastanesi;Sağlık Memuru;Batman;Ortaogretim;1;;82.011;82.011;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);c1daf8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160573;Gümüşhane Devlet Hastanesi;Sağlık Memuru;Gümüşhane;Ortaogretim;1;;82.006;82.006;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);c6d3f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190161271;Sivas Zara Devlet Hastanesi;Sağlık Memuru;Sivas;Ortaogretim;1;;81.983;81.983;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);6ad8f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160481;Erzurum T.C. Sb. Sbü. Erzurum Bölge Eğitim ve Araştırma Hastanesi;Sağlık Memuru;Erzurum;Ortaogretim;1;;81.98;81.98;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);d1d2f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190161557;Zonguldak Çaycuma Devlet Hastanesi;Sağlık Memuru;Zonguldak;Ortaogretim;1;;81.94;81.94;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);5cdaf8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160783;İstanbul T.C. Sb. Anadolu Kuzey Khb. Sbü. Fatih Sultan Mehmet Eğitim ve Araştırma Hastanesi;Sağlık Memuru;İstanbul;Ortaogretim;1;;81.912;81.912;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);86d4f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190161113;Mardin Savur İlçe Devlet Hastanesi;Sağlık Memuru;Mardin;Ortaogretim;1;;81.899;81.899;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);62d7f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160371;Edirne Keşan Devlet Hastanesi;Sağlık Memuru;Edirne;Ortaogretim;1;;81.899;81.899;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);5fd2f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160959;Kastamonu Dr.Münif İslamoğlu Devlet Hastanesi;Sağlık Memuru;Kastamonu;Ortaogretim;1;;81.899;81.899;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);29d6f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160205;Bingöl Devlet Hastanesi;Sağlık Memuru;Bingöl;Ortaogretim;1;;81.877;81.877;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);46d1f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160719;İstanbul Sağlık Bakanlığı Marmara Üniversitesi Pendik Eğitim ve Araştırma Hastanesi;Sağlık Memuru;İstanbul;Ortaogretim;1;;81.859;81.859;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);66d4f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190161563;Zonguldak Kadın Doğum ve Çocuk Hastalıkları Hastanesi;Sağlık Memuru;Zonguldak;Ortaogretim;1;;81.846;81.846;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);5fdaf8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160311;Çorum Alaca Devlet Hastanesi;Sağlık Memuru;Çorum;Ortaogretim;1;;81.839;81.839;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);cbd1f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190161067;Manisa Selendi Devlet Hastanesi;Sağlık Memuru;Manisa;Ortaogretim;1;;81.834;81.834;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);e3d6f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160843;İstanbul T.C. Sb. Çekmece Bölgesi Khb. Sbü. Mehmet Akif Ersoy Göğüs Kalp ve Damar Cerrahisi Eah.;Sağlık Memuru;İstanbul;Ortaogretim;1;;81.821;81.821;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);a4d4f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190161267;Sivas Yıldızeli Devlet Hastanesi;Sağlık Memuru;Sivas;Ortaogretim;1;;81.816;81.816;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);68d8f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160509;Gaziantep Cengiz Gökçek Kadın Doğum ve Çocuk Hastalıkları Hastanesi;Sağlık Memuru;Gaziantep;Ortaogretim;1;;81.796;81.796;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);7bd3f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160685;İstanbul Avcılar Murat Kölük Devlet Hastanesi;Sağlık Memuru;İstanbul;Ortaogretim;1;;81.793;81.793;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);55d4f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160979;Kırklareli Babaeski Devlet Hastanesi;Sağlık Memuru;Kırklareli;Ortaogretim;1;;81.773;81.773;"2087;6201";2087 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6201 - Acil Sağlık Hizmetleri - Acil Tıp Teknisyenliği Dalı (Dal kod: 101);5dd6f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190161181;Rize Kaçkar Devlet Hastanesi;Sağlık Memuru;Rize;Ortaogretim;1;;81.768;81.768;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);ead7f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160975;Kastamonu Tosya Devlet Hastanesi;Sağlık Memuru;Kastamonu;Ortaogretim;1;;81.76;81.76;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);31d6f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160409;Erzurum Aşkale İlçe Devlet Hastanesi;Sağlık Memuru;Erzurum;Ortaogretim;1;;81.753;81.753;"2087;6201";2087 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6201 - Acil Sağlık Hizmetleri - Acil Tıp Teknisyenliği Dalı (Dal kod: 101);add2f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160029;Afyonkarahisar Başmakçı İlçe Devlet Hastanesi;Sağlık Memuru;Afyonkarahisar;Ortaogretim;1;;81.743;81.743;"2087;6201";2087 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6201 - Acil Sağlık Hizmetleri - Acil Tıp Teknisyenliği Dalı (Dal kod: 101);56d0f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160779;İstanbul T.C. Sb. Anadolu Güney Khb. Sbü. Süreyyapaşa Göğüs Hastalıkları ve Göğüs Cerrahisi Eah.;Sağlık Memuru;İstanbul;Ortaogretim;1;;81.725;81.725;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);84d4f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160613;Hakkari Devlet Hastanesi;Sağlık Memuru;Hakkari;Ortaogretim;1;;81.725;81.725;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);dad3f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160559;Giresun Görele Op.Dr.Ergun Özdemir Devlet Hastanesi;Sağlık Memuru;Giresun;Ortaogretim;1;;81.715;81.715;"2087;6201";2087 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6201 - Acil Sağlık Hizmetleri - Acil Tıp Teknisyenliği Dalı (Dal kod: 101);94d3f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160879;Kahramanmaraş Ekinözü İlçe Devlet Hastanesi;Sağlık Memuru;Kahramanmaraş;Ortaogretim;1;;81.707;81.707;"2087;6201";2087 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6201 - Acil Sağlık Hizmetleri - Acil Tıp Teknisyenliği Dalı (Dal kod: 101);e7d6f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160955;Kastamonu Çatalzeytin İlçe Devlet Hastanesi;Sağlık Memuru;Kastamonu;Ortaogretim;2;;81.705;81.712;"2087;6201";2087 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6201 - Acil Sağlık Hizmetleri - Acil Tıp Teknisyenliği Dalı (Dal kod: 101);27d6f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160025;Adıyaman T.C. Sağlık Bakanlığı Adıyaman Üniversitesi Eğitim ve Araştırma Hastanesi;Sağlık Memuru;Adıyaman;Ortaogretim;1;;81.697;81.697;"2087;6201";2087 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6201 - Acil Sağlık Hizmetleri - Acil Tıp Teknisyenliği Dalı (Dal kod: 101);54d0f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160001;Adana Feke İlçe Devlet Hastanesi;Sağlık Memuru;Adana;Ortaogretim;2;;81.695;81.722;"2087;6201";2087 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6201 - Acil Sağlık Hizmetleri - Acil Tıp Teknisyenliği Dalı (Dal kod: 101);16d0f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160813;İstanbul T.C. Sb. Bakırköy Bölgesi Khb. Sbü. Bağcılar Eğitim ve Araştırma Hastanesi;Sağlık Memuru;İstanbul;Ortaogretim;1;;81.679;81.679;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);95d4f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190161047;Kütahya Gediz Devlet Hastanesi;Hemşire;Kütahya;Ortaogretim;1;;81.679;81.679;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);c4d6f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160179;Balıkesir Marmara İlçe Devlet Hastanesi;Sağlık Memuru;Balıkesir;Ortaogretim;2;;81.677;81.679;"2087;6201";2087 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6201 - Acil Sağlık Hizmetleri - Acil Tıp Teknisyenliği Dalı (Dal kod: 101);20d1f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190160011;Adıyaman Besni Devlet Hastanesi;Sağlık Memuru;Adıyaman;Ortaogretim;1;;81.674;81.674;"2087;6201";2087 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6201 - Acil Sağlık Hizmetleri - Acil Tıp Teknisyenliği Dalı (Dal kod: 101);4dd0f8e0-f39c-e611-80cc-a0369f7d1d82
2016;7;190161537;Yozgat Saraykent İlçe Devlet Hastanesi;Sağlık Memuru;Yozgat;Ortaogretim;1;;81.672;81.672;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);52daf8e0-f39c-e611-80cc-a0369f7d1d82
