yil;donem;kadro_kodu;kurum;unvan;il;ogrenim;kontenjan;bos_kadro;min_puan;max_puan;nitelik_kodlari;nitelikler;kadro_guid
2023;6;106010563;Sosyal Güvenlik Kurumu;Teknisyen (Elektrik-Elektronik);Ankara;Ortaogretim;1;0;;;"2023;6013;6014;6014";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102);71be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010164;Sosyal Güvenlik Kurumu;Destek Personeli (Bulaşıkçı);Antalya;Ortaogretim;1;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;7abe464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010171;Sosyal Güvenlik Kurumu;Destek Personeli (Aşçı);Antalya;Ortaogretim;1;0;;;"2117;6003;6003;6030;6057";2117 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6003 - Aile ve Tüketici Hizmetleri - Beslenme ve Ev Yönetimi Dalı (Dal kod: 101) | 6003 - Aile ve Tüketici Hizmetleri - Ev Ekonomisi Dalı (Dal kod: 102) | 6030 - Konaklama ve Seyahat Hizmetleri - Turizm / Otelcilik ve Turizm Dalı (Dal kod: 101) | 6057 - Yiyecek İçecek Hizmetleri;7bbe464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010178;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);Antalya;Ortaogretim;5;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;7cbe464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010185;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);Artvin;Ortaogretim;1;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;80be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010192;Sosyal Güvenlik Kurumu;Destek Personeli (Bulaşıkçı);Aydın;Ortaogretim;1;1;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;81be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010199;Sosyal Güvenlik Kurumu;Destek Personeli (Aşçı);Balıkesir;Ortaogretim;1;0;;;"2117;6003;6003;6030;6057";2117 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6003 - Aile ve Tüketici Hizmetleri - Beslenme ve Ev Yönetimi Dalı (Dal kod: 101) | 6003 - Aile ve Tüketici Hizmetleri - Ev Ekonomisi Dalı (Dal kod: 102) | 6030 - Konaklama ve Seyahat Hizmetleri - Turizm / Otelcilik ve Turizm Dalı (Dal kod: 101) | 6057 - Yiyecek İçecek Hizmetleri;84be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010206;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);Bingöl;Ortaogretim;1;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;8cbe464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010213;Sosyal Güvenlik Kurumu;Destek Personeli (Aşçı);Bitlis;Ortaogretim;1;0;;;"2117;6003;6003;6030;6057";2117 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6003 - Aile ve Tüketici Hizmetleri - Beslenme ve Ev Yönetimi Dalı (Dal kod: 101) | 6003 - Aile ve Tüketici Hizmetleri - Ev Ekonomisi Dalı (Dal kod: 102) | 6030 - Konaklama ve Seyahat Hizmetleri - Turizm / Otelcilik ve Turizm Dalı (Dal kod: 101) | 6057 - Yiyecek İçecek Hizmetleri;8dbe464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010220;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);Bursa;Ortaogretim;4;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;92be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010227;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);Çanakkale;Ortaogretim;1;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;94be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010234;Sosyal Güvenlik Kurumu;Destek Personeli (Aşçı);Çorum;Ortaogretim;1;0;;;"2117;6003;6003;6030;6057";2117 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6003 - Aile ve Tüketici Hizmetleri - Beslenme ve Ev Yönetimi Dalı (Dal kod: 101) | 6003 - Aile ve Tüketici Hizmetleri - Ev Ekonomisi Dalı (Dal kod: 102) | 6030 - Konaklama ve Seyahat Hizmetleri - Turizm / Otelcilik ve Turizm Dalı (Dal kod: 101) | 6057 - Yiyecek İçecek Hizmetleri;99be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010241;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);Denizli;Ortaogretim;1;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;9abe464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010248;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);Edirne;Ortaogretim;1;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;a4be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010255;Sosyal Güvenlik Kurumu;Destek Personeli (Aşçı);Edirne;Ortaogretim;1;0;;;"2117;6003;6003;6030;6057";2117 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6003 - Aile ve Tüketici Hizmetleri - Beslenme ve Ev Yönetimi Dalı (Dal kod: 101) | 6003 - Aile ve Tüketici Hizmetleri - Ev Ekonomisi Dalı (Dal kod: 102) | 6030 - Konaklama ve Seyahat Hizmetleri - Turizm / Otelcilik ve Turizm Dalı (Dal kod: 101) | 6057 - Yiyecek İçecek Hizmetleri;a5be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010262;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);Eskişehir;Ortaogretim;2;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;aabe464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010269;Sosyal Güvenlik Kurumu;Destek Personeli (Bulaşıkçı);Eskişehir;Ortaogretim;1;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;abbe464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010276;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);Giresun;Ortaogretim;2;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;b0be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010283;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);Hakkari;Ortaogretim;1;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;b3be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010290;Sosyal Güvenlik Kurumu;Destek Personeli (Şoför);Hatay;Ortaogretim;1;0;;;"2001;6506;7300;7302";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6506 - B sınıfı sürücü belgesine sahip olmak | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7302 - Bakınız Başvurma Özel Şartları Bölümü Şoför;b4be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010297;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);Isparta;Ortaogretim;2;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;b8be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010304;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);Mersin;Ortaogretim;1;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;e5be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010311;Sosyal Güvenlik Kurumu;Destek Personeli (Bulaşıkçı);Mersin;Ortaogretim;1;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;e6be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010318;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);İstanbul;Ortaogretim;27;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;b9be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010325;Sosyal Güvenlik Kurumu;Destek Personeli (Aşçı);İstanbul;Ortaogretim;3;0;;;"2117;6003;6003;6030;6057";2117 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6003 - Aile ve Tüketici Hizmetleri - Beslenme ve Ev Yönetimi Dalı (Dal kod: 101) | 6003 - Aile ve Tüketici Hizmetleri - Ev Ekonomisi Dalı (Dal kod: 102) | 6030 - Konaklama ve Seyahat Hizmetleri - Turizm / Otelcilik ve Turizm Dalı (Dal kod: 101) | 6057 - Yiyecek İçecek Hizmetleri;babe464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010570;Sosyal Güvenlik Kurumu;Teknisyen (Elektrik-Elektronik);İstanbul;Ortaogretim;1;0;;;"2023;6013;6014;6014";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102);bbbe464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010332;Sosyal Güvenlik Kurumu;Destek Personeli (Bulaşıkçı);İzmir;Ortaogretim;1;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;c2be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010339;Sosyal Güvenlik Kurumu;Destek Personeli (Aşçı);İzmir;Ortaogretim;2;0;;;"2117;6003;6003;6030;6057";2117 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6003 - Aile ve Tüketici Hizmetleri - Beslenme ve Ev Yönetimi Dalı (Dal kod: 101) | 6003 - Aile ve Tüketici Hizmetleri - Ev Ekonomisi Dalı (Dal kod: 102) | 6030 - Konaklama ve Seyahat Hizmetleri - Turizm / Otelcilik ve Turizm Dalı (Dal kod: 101) | 6057 - Yiyecek İçecek Hizmetleri;c3be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010346;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);İzmir;Ortaogretim;4;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;c4be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010353;Sosyal Güvenlik Kurumu;Destek Personeli (Şoför);Kastamonu;Ortaogretim;1;0;;;"2001;6506;7300;7302";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6506 - B sınıfı sürücü belgesine sahip olmak | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7302 - Bakınız Başvurma Özel Şartları Bölümü Şoför;cbbe464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010360;Sosyal Güvenlik Kurumu;Destek Personeli (Aşçı);Kayseri;Ortaogretim;1;0;;;"2117;6003;6003;6030;6057";2117 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6003 - Aile ve Tüketici Hizmetleri - Beslenme ve Ev Yönetimi Dalı (Dal kod: 101) | 6003 - Aile ve Tüketici Hizmetleri - Ev Ekonomisi Dalı (Dal kod: 102) | 6030 - Konaklama ve Seyahat Hizmetleri - Turizm / Otelcilik ve Turizm Dalı (Dal kod: 101) | 6057 - Yiyecek İçecek Hizmetleri;ccbe464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010367;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);Kocaeli;Ortaogretim;1;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;d8be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010374;Sosyal Güvenlik Kurumu;Destek Personeli (Aşçı);Malatya;Ortaogretim;1;0;;;"2117;6003;6003;6030;6057";2117 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6003 - Aile ve Tüketici Hizmetleri - Beslenme ve Ev Yönetimi Dalı (Dal kod: 101) | 6003 - Aile ve Tüketici Hizmetleri - Ev Ekonomisi Dalı (Dal kod: 102) | 6030 - Konaklama ve Seyahat Hizmetleri - Turizm / Otelcilik ve Turizm Dalı (Dal kod: 101) | 6057 - Yiyecek İçecek Hizmetleri;debe464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010381;Sosyal Güvenlik Kurumu;Destek Personeli (Aşçı);Mardin;Ortaogretim;1;0;;;"2117;6003;6003;6030;6057";2117 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6003 - Aile ve Tüketici Hizmetleri - Beslenme ve Ev Yönetimi Dalı (Dal kod: 101) | 6003 - Aile ve Tüketici Hizmetleri - Ev Ekonomisi Dalı (Dal kod: 102) | 6030 - Konaklama ve Seyahat Hizmetleri - Turizm / Otelcilik ve Turizm Dalı (Dal kod: 101) | 6057 - Yiyecek İçecek Hizmetleri;e2be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010388;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);Muğla;Ortaogretim;3;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;eabe464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010395;Sosyal Güvenlik Kurumu;Destek Personeli (Aşçı);Niğde;Ortaogretim;1;0;;;"2117;6003;6003;6030;6057";2117 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6003 - Aile ve Tüketici Hizmetleri - Beslenme ve Ev Yönetimi Dalı (Dal kod: 101) | 6003 - Aile ve Tüketici Hizmetleri - Ev Ekonomisi Dalı (Dal kod: 102) | 6030 - Konaklama ve Seyahat Hizmetleri - Turizm / Otelcilik ve Turizm Dalı (Dal kod: 101) | 6057 - Yiyecek İçecek Hizmetleri;efbe464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010402;Sosyal Güvenlik Kurumu;Destek Personeli (Şoför);Rize;Ortaogretim;1;0;;;"2001;6506;7300;7302";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6506 - B sınıfı sürücü belgesine sahip olmak | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7302 - Bakınız Başvurma Özel Şartları Bölümü Şoför;f3be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010409;Sosyal Güvenlik Kurumu;Destek Personeli (Bulaşıkçı);Sakarya;Ortaogretim;1;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;f4be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010416;Sosyal Güvenlik Kurumu;Destek Personeli (Şoför);Samsun;Ortaogretim;1;0;;;"2001;6506;7300;7302";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6506 - B sınıfı sürücü belgesine sahip olmak | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7302 - Bakınız Başvurma Özel Şartları Bölümü Şoför;fbbe464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010423;Sosyal Güvenlik Kurumu;Destek Personeli (Aşçı);Siirt;Ortaogretim;1;0;;;"2117;6003;6003;6030;6057";2117 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6003 - Aile ve Tüketici Hizmetleri - Beslenme ve Ev Yönetimi Dalı (Dal kod: 101) | 6003 - Aile ve Tüketici Hizmetleri - Ev Ekonomisi Dalı (Dal kod: 102) | 6030 - Konaklama ve Seyahat Hizmetleri - Turizm / Otelcilik ve Turizm Dalı (Dal kod: 101) | 6057 - Yiyecek İçecek Hizmetleri;fcbe464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010430;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);Sivas;Ortaogretim;1;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;00bf464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010437;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);Tekirdağ;Ortaogretim;1;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;07bf464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010444;Sosyal Güvenlik Kurumu;Destek Personeli (Bulaşıkçı);Tekirdağ;Ortaogretim;1;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;08bf464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010451;Sosyal Güvenlik Kurumu;Destek Personeli (Aşçı);Tekirdağ;Ortaogretim;1;0;;;"2117;6003;6003;6030;6057";2117 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6003 - Aile ve Tüketici Hizmetleri - Beslenme ve Ev Yönetimi Dalı (Dal kod: 101) | 6003 - Aile ve Tüketici Hizmetleri - Ev Ekonomisi Dalı (Dal kod: 102) | 6030 - Konaklama ve Seyahat Hizmetleri - Turizm / Otelcilik ve Turizm Dalı (Dal kod: 101) | 6057 - Yiyecek İçecek Hizmetleri;09bf464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010458;Sosyal Güvenlik Kurumu;Destek Personeli (Aşçı);Trabzon;Ortaogretim;1;0;;;"2117;6003;6003;6030;6057";2117 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6003 - Aile ve Tüketici Hizmetleri - Beslenme ve Ev Yönetimi Dalı (Dal kod: 101) | 6003 - Aile ve Tüketici Hizmetleri - Ev Ekonomisi Dalı (Dal kod: 102) | 6030 - Konaklama ve Seyahat Hizmetleri - Turizm / Otelcilik ve Turizm Dalı (Dal kod: 101) | 6057 - Yiyecek İçecek Hizmetleri;0ebf464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010465;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);Şanlıurfa;Ortaogretim;3;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;01bf464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010472;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);Uşak;Ortaogretim;1;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;10bf464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010479;Sosyal Güvenlik Kurumu;Destek Personeli (Şoför);Uşak;Ortaogretim;1;0;;;"2001;6506;7300;7302";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6506 - B sınıfı sürücü belgesine sahip olmak | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7302 - Bakınız Başvurma Özel Şartları Bölümü Şoför;11bf464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010486;Sosyal Güvenlik Kurumu;Destek Personeli (Bulaşıkçı);Van;Ortaogretim;1;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;12bf464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010493;Sosyal Güvenlik Kurumu;Destek Personeli (Bulaşıkçı);Yozgat;Ortaogretim;1;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;17bf464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010500;Sosyal Güvenlik Kurumu;Destek Personeli (Aşçı);Yozgat;Ortaogretim;1;0;;;"2117;6003;6003;6030;6057";2117 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6003 - Aile ve Tüketici Hizmetleri - Beslenme ve Ev Yönetimi Dalı (Dal kod: 101) | 6003 - Aile ve Tüketici Hizmetleri - Ev Ekonomisi Dalı (Dal kod: 102) | 6030 - Konaklama ve Seyahat Hizmetleri - Turizm / Otelcilik ve Turizm Dalı (Dal kod: 101) | 6057 - Yiyecek İçecek Hizmetleri;18bf464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010507;Sosyal Güvenlik Kurumu;Destek Personeli (Aşçı);Zonguldak;Ortaogretim;1;0;;;"2117;6003;6003;6030;6057";2117 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6003 - Aile ve Tüketici Hizmetleri - Beslenme ve Ev Yönetimi Dalı (Dal kod: 101) | 6003 - Aile ve Tüketici Hizmetleri - Ev Ekonomisi Dalı (Dal kod: 102) | 6030 - Konaklama ve Seyahat Hizmetleri - Turizm / Otelcilik ve Turizm Dalı (Dal kod: 101) | 6057 - Yiyecek İçecek Hizmetleri;1bbf464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010514;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);Karaman;Ortaogretim;1;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;c8be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010521;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);Kırıkkale;Ortaogretim;1;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;d0be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010577;Sosyal Güvenlik Kurumu;Teknisyen (Elektrik-Elektronik);Kırıkkale;Ortaogretim;1;0;;;"2023;6013;6014;6014";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102);d1be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010528;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);Yalova;Ortaogretim;1;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;15bf464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010535;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);Kilis;Ortaogretim;2;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;d6be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010542;Sosyal Güvenlik Kurumu;Destek Personeli (Aşçı);Düzce;Ortaogretim;1;0;;;"2117;6003;6003;6030;6057";2117 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6003 - Aile ve Tüketici Hizmetleri - Beslenme ve Ev Yönetimi Dalı (Dal kod: 101) | 6003 - Aile ve Tüketici Hizmetleri - Ev Ekonomisi Dalı (Dal kod: 102) | 6030 - Konaklama ve Seyahat Hizmetleri - Turizm / Otelcilik ve Turizm Dalı (Dal kod: 101) | 6057 - Yiyecek İçecek Hizmetleri;a1be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;106010549;Sosyal Güvenlik Kurumu;Destek Personeli (Temizlik);Düzce;Ortaogretim;1;0;;;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;a2be464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;206010108;Sosyal Güvenlik Kurumu;Büro Personeli;Adana;Onlisans;10;2;;;"3004;9098";3004 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 9098 - Sosyal Güvenlik;5fbe464d-5863-ee11-b15e-a0369f7d1d8e
2023;6;206010661;Sosyal Güvenlik Kurumu;Koruma ve Güvenlik Görevlisi;Adana;Onlisans;1;0;;;"3389;4275;5353;5359;9181;9182;6551;7300;7303";3389 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 4275 - Güvenlik | 5353 - Özel Güvenlik ve Koruma | 5359 - Savunma ve Güvenlik | 9181 - Güvenli ve Koruma | 9182 - Kamu Güvenlik ve Asayişin Sağlanması | 6551 - Özel Güvenlik Görevlisi Kimlik Kartına Sahip olmak. | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7303 - (Bakınız Başvurma Özel Şartları Bölümü Koruma ve Güvenlik Görevlisi).;60be464d-5863-ee11-b15e-a0369f7d1d8e
