yil;donem;kadro_kodu;kurum;unvan;il;ogrenim;kontenjan;bos_kadro;min_puan;max_puan;nitelik_kodlari;nitelikler;kadro_guid
2014;1;191230045;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Elazığ;Ortaogretim;1;;90.94;90.94;"2023;1491;1505;1511;1526;1568;2122;2211;2603;4238;5423;5455;5483;5495;5653";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1491 - Elektrik Bölümü/Elektrikçilik Bölümü | 1505 - Elektrik-Elektronik Bölümü | 1511 - Elektronik Bölümü | 1526 - Elektromekanik Taşıyıcılar Bölümü | 1568 - Endüstriyel Elektronik Bölümü/Endüstriyel Otomasyon Teknolojileri (Elektronik) Bölümü/Endüstriyel Otomasyon Teknolojisi (Elektronik) Bölümü | 2122 - Monitörlük | 2211 - Otomatik Kumanda Bölümü | 2603 - Telekomünikasyon Bölümü | 4238 - Elektrik - Elektronik Teknolojisi/Elektrik-Elektronik Teknolojisi Alanı ve Dalları | 5423 - Asansör Bölümü Bölümü | 5455 - Bobinajcılık Bölümü | 5483 - Elektrik-Elektronik Teknolojisi (Otamasyon Sistemleri Dalı) | 5495 - Elektrik Tesisatçılığı Bölümü | 5653 - Radyoculuk Bölümü;8b4c9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190940009;Sarıkamış Belediyesi Başkanlığı;Ölçü ve Ayar Memuru;Kars;Ortaogretim;1;;90.924;90.924;"2011;1197;1202;1217;3015;3021;3853;4176;5437;5451";2011 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1197 - Bilgi İşlem/Bilgiişlem Bölümü/Bilgi-İşlem Bölümü | 1202 - Bilgisayar Bölümü | 1217 - Bilgisayar İşletim Teknisyenliği Bölümü/Bilgisayar İşletimi Bölümü/Bilgisayar İşletimi Teknisyenliği Bölümü | 3015 - Bilgisayar Donanım Bölümü/Bilgisayar (Donanım) Bölümü | 3021 - Bilgisayar Yazılım Bölümü/Bilgisayar (Yazılım) Bölümü/Bilgisayar Yazılımı Bölümü | 3853 - Bilgisayar Programcılığı Bölümü | 4176 - Bilişim Teknolojileri Bölümü | 5437 - Bilgisayar (Anadolu Meteoroloji Meslek Lisesi) Bölümü | 5451 - Bilişim Teknolojileri Alanı ve Dalları;6f4c9c3e-7166-e411-b51b-14feb5cc1801
2014;1;191590073;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Şoför;Gaziantep;Ortaogretim;1;;90.908;90.908;"2001;6505";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6505 - B Sınıfı Sürücü Belgesi Sahibi olmak.;de4c9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140131;Milli Eğitim Bakanlığı;Hizmetli;Kırıkkale;Ortaogretim;4;;90.798;91.778;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;e44b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;191590105;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Şoför;Zonguldak;Ortaogretim;1;;90.741;90.741;"2001;6505";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6505 - B Sınıfı Sürücü Belgesi Sahibi olmak.;ee4c9c3e-7166-e411-b51b-14feb5cc1801
2014;1;191590099;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Şoför;Tekirdağ;Ortaogretim;1;;90.705;90.705;"2001;6505";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6505 - B Sınıfı Sürücü Belgesi Sahibi olmak.;eb4c9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140059;Milli Eğitim Bakanlığı;Hizmetli;İstanbul;Ortaogretim;13;;90.648;94.197;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;c04b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140037;Milli Eğitim Bakanlığı;Hizmetli;Diyarbakır;Ortaogretim;13;;90.637;94.425;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;b54b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;191590103;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Şoför;Van;Ortaogretim;1;;90.46;90.46;"2001;6505";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6505 - B Sınıfı Sürücü Belgesi Sahibi olmak.;ed4c9c3e-7166-e411-b51b-14feb5cc1801
2014;1;191590095;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Şoför;Şanlıurfa;Ortaogretim;2;;90.421;91.353;"2001;6505";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6505 - B Sınıfı Sürücü Belgesi Sahibi olmak.;e94c9c3e-7166-e411-b51b-14feb5cc1801
2014;1;191590443;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Hemşire;Denizli;Ortaogretim;1;;90.41;90.41;"2125;1746;2315;3606";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1746 - Hemşirelik Bölümü | 2315 - Sağlık Memurluğu Bölümü | 3606 - Ebelik-Hemşirelik Bölümü;974d9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140143;Milli Eğitim Bakanlığı;Hizmetli;Yalova;Ortaogretim;4;;90.401;92.617;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;ea4b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;191590083;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Şoför;Kars;Ortaogretim;1;;90.383;90.383;"2001;6505";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6505 - B Sınıfı Sürücü Belgesi Sahibi olmak.;e34c9c3e-7166-e411-b51b-14feb5cc1801
2014;1;191590061;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Şoför;Bitlis;Ortaogretim;1;;90.355;90.355;"2001;6505";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6505 - B Sınıfı Sürücü Belgesi Sahibi olmak.;d84c9c3e-7166-e411-b51b-14feb5cc1801
2014;1;191590101;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Şoför;Tunceli;Ortaogretim;2;;90.207;90.44;"2001;6505";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6505 - B Sınıfı Sürücü Belgesi Sahibi olmak.;ec4c9c3e-7166-e411-b51b-14feb5cc1801
2014;1;191590059;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Şoför;Ardahan;Ortaogretim;2;;90.201;90.322;"2001;6505";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6505 - B Sınıfı Sürücü Belgesi Sahibi olmak.;d74c9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140133;Milli Eğitim Bakanlığı;Hizmetli;Batman;Ortaogretim;4;;90.035;92.242;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;e54b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;191590097;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Şoför;Şırnak;Ortaogretim;1;;89.89;89.89;"2001;6505";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6505 - B Sınıfı Sürücü Belgesi Sahibi olmak.;ea4c9c3e-7166-e411-b51b-14feb5cc1801
2014;1;110990003;Yalova Üniversitesi;Teknisyen;Yalova;Ortaogretim;1;;89.834;89.834;"2023;1491;1505;1511;1526;1568;2122;2211;2603;4238;5423;5455;5483;5495;5653";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1491 - Elektrik Bölümü/Elektrikçilik Bölümü | 1505 - Elektrik-Elektronik Bölümü | 1511 - Elektronik Bölümü | 1526 - Elektromekanik Taşıyıcılar Bölümü | 1568 - Endüstriyel Elektronik Bölümü/Endüstriyel Otomasyon Teknolojileri (Elektronik) Bölümü/Endüstriyel Otomasyon Teknolojisi (Elektronik) Bölümü | 2122 - Monitörlük | 2211 - Otomatik Kumanda Bölümü | 2603 - Telekomünikasyon Bölümü | 4238 - Elektrik - Elektronik Teknolojisi/Elektrik-Elektronik Teknolojisi Alanı ve Dalları | 5423 - Asansör Bölümü Bölümü | 5455 - Bobinajcılık Bölümü | 5483 - Elektrik-Elektronik Teknolojisi (Otamasyon Sistemleri Dalı) | 5495 - Elektrik Tesisatçılığı Bölümü | 5653 - Radyoculuk Bölümü;9d4b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140001;Milli Eğitim Bakanlığı;Hizmetli;Adana;Ortaogretim;13;;89.829;92.17;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;a34b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140061;Milli Eğitim Bakanlığı;Hizmetli;İzmir;Ortaogretim;13;;89.813;94.157;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;c14b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;191170001;Makina ve Kimya Endüstrisi Kurumu Genel Müdürlüğü;Teknisyen;Kırıkkale;Ortaogretim;1;;89.658;89.658;"2011;1197;1202;1217;3015;3021;3853;4176;5437;5451";2011 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1197 - Bilgi İşlem/Bilgiişlem Bölümü/Bilgi-İşlem Bölümü | 1202 - Bilgisayar Bölümü | 1217 - Bilgisayar İşletim Teknisyenliği Bölümü/Bilgisayar İşletimi Bölümü/Bilgisayar İşletimi Teknisyenliği Bölümü | 3015 - Bilgisayar Donanım Bölümü/Bilgisayar (Donanım) Bölümü | 3021 - Bilgisayar Yazılım Bölümü/Bilgisayar (Yazılım) Bölümü/Bilgisayar Yazılımı Bölümü | 3853 - Bilgisayar Programcılığı Bölümü | 4176 - Bilişim Teknolojileri Bölümü | 5437 - Bilgisayar (Anadolu Meteoroloji Meslek Lisesi) Bölümü | 5451 - Bilişim Teknolojileri Alanı ve Dalları;704c9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140045;Milli Eğitim Bakanlığı;Hizmetli;Eskişehir;Ortaogretim;13;;89.655;92.208;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;b94b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140027;Milli Eğitim Bakanlığı;Hizmetli;Bursa;Ortaogretim;13;;89.439;91.112;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;b04b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;110430003;Gaziosmanpaşa Üniversitesi;Teknisyen;Tokat;Ortaogretim;2;;89.411;89.857;"2011;1197;1202;1217;3015;3021;3853;4176;5437;5451";2011 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1197 - Bilgi İşlem/Bilgiişlem Bölümü/Bilgi-İşlem Bölümü | 1202 - Bilgisayar Bölümü | 1217 - Bilgisayar İşletim Teknisyenliği Bölümü/Bilgisayar İşletimi Bölümü/Bilgisayar İşletimi Teknisyenliği Bölümü | 3015 - Bilgisayar Donanım Bölümü/Bilgisayar (Donanım) Bölümü | 3021 - Bilgisayar Yazılım Bölümü/Bilgisayar (Yazılım) Bölümü/Bilgisayar Yazılımı Bölümü | 3853 - Bilgisayar Programcılığı Bölümü | 4176 - Bilişim Teknolojileri Bölümü | 5437 - Bilgisayar (Anadolu Meteoroloji Meslek Lisesi) Bölümü | 5451 - Bilişim Teknolojileri Alanı ve Dalları;884b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140075;Milli Eğitim Bakanlığı;Hizmetli;Konya;Ortaogretim;13;;89.304;91.349;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;c84b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140085;Milli Eğitim Bakanlığı;Hizmetli;Mardin;Ortaogretim;13;;89.289;90.928;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;cd4b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140025;Milli Eğitim Bakanlığı;Hizmetli;Bolu;Ortaogretim;7;;89.219;91.36;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;af4b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140057;Milli Eğitim Bakanlığı;Hizmetli;Mersin;Ortaogretim;13;;89.19;93.397;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;bf4b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140073;Milli Eğitim Bakanlığı;Hizmetli;Kocaeli;Ortaogretim;13;;89.159;91.099;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;c74b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140003;Milli Eğitim Bakanlığı;Hizmetli;Adıyaman;Ortaogretim;7;;89.031;90.597;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;a44b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140079;Milli Eğitim Bakanlığı;Hizmetli;Malatya;Ortaogretim;13;;89.031;90.829;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;ca4b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140101;Milli Eğitim Bakanlığı;Hizmetli;Samsun;Ortaogretim;13;;89.028;91.724;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;d54b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140151;Milli Eğitim Bakanlığı;Hizmetli;Düzce;Ortaogretim;4;;88.999;90.098;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;ee4b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140099;Milli Eğitim Bakanlığı;Hizmetli;Sakarya;Ortaogretim;13;;88.872;90.637;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;d44b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140149;Milli Eğitim Bakanlığı;Hizmetli;Osmaniye;Ortaogretim;4;;88.858;91.837;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;ed4b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140013;Milli Eğitim Bakanlığı;Hizmetli;Antalya;Ortaogretim;13;;88.857;92.401;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;a94b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140135;Milli Eğitim Bakanlığı;Hizmetli;Şırnak;Ortaogretim;4;;88.836;89.308;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;e64b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140119;Milli Eğitim Bakanlığı;Hizmetli;Van;Ortaogretim;13;;88.782;90.688;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;de4b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140033;Milli Eğitim Bakanlığı;Hizmetli;Çorum;Ortaogretim;7;;88.633;91.569;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;b34b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140067;Milli Eğitim Bakanlığı;Hizmetli;Kayseri;Ortaogretim;13;;88.624;94.117;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;c44b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190670005;Devlet Opera ve Balesi Genel Müdürlüğü;Şoför;İzmir;Ortaogretim;1;;88.546;88.546;"2001;6511;6519";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6511 - E Sınıfı Sürücü Belgesi Sahibi olmak. | 6519 - İstenilen Sınıftaki Sürücü Belgesine En Az (5) Yıldır Sahip olmak.;6a4c9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140125;Milli Eğitim Bakanlığı;Hizmetli;Aksaray;Ortaogretim;4;;88.541;91.253;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;e14b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140145;Milli Eğitim Bakanlığı;Hizmetli;Karabük;Ortaogretim;4;;88.519;89.706;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;eb4b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;191590205;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Gaziantep;Ortaogretim;1;;88.436;88.436;"2099;1951;5683;5761";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1951 - Laboratuvar Bölümü/Laboratuvar Teknisyenliği Bölümü | 5683 - Sağlık (Tıbbi Laboratuvar Dalı) | 5761 - Tıbbi Laboratuvar Alanı ve Dalları;204d9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140115;Milli Eğitim Bakanlığı;Hizmetli;Şanlıurfa;Ortaogretim;13;;88.423;89.716;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;dc4b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140071;Milli Eğitim Bakanlığı;Hizmetli;Kırşehir;Ortaogretim;7;;88.406;91.604;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;c64b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140105;Milli Eğitim Bakanlığı;Hizmetli;Sivas;Ortaogretim;7;;88.391;89.674;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;d74b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;110650001;Abdullah Gül Üniversitesi;Teknisyen;Kayseri;Ortaogretim;1;;88.346;88.346;"2023;1491;1505;1511;1526;1568;2122;2211;2603;4238;5423;5455;5483;5495;5653";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1491 - Elektrik Bölümü/Elektrikçilik Bölümü | 1505 - Elektrik-Elektronik Bölümü | 1511 - Elektronik Bölümü | 1526 - Elektromekanik Taşıyıcılar Bölümü | 1568 - Endüstriyel Elektronik Bölümü/Endüstriyel Otomasyon Teknolojileri (Elektronik) Bölümü/Endüstriyel Otomasyon Teknolojisi (Elektronik) Bölümü | 2122 - Monitörlük | 2211 - Otomatik Kumanda Bölümü | 2603 - Telekomünikasyon Bölümü | 4238 - Elektrik - Elektronik Teknolojisi/Elektrik-Elektronik Teknolojisi Alanı ve Dalları | 5423 - Asansör Bölümü Bölümü | 5455 - Bobinajcılık Bölümü | 5483 - Elektrik-Elektronik Teknolojisi (Otamasyon Sistemleri Dalı) | 5495 - Elektrik Tesisatçılığı Bölümü | 5653 - Radyoculuk Bölümü;8c4b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140017;Milli Eğitim Bakanlığı;Hizmetli;Aydın;Ortaogretim;13;;88.331;92.319;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;ab4b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;191590119;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Gaziantep;Ortaogretim;1;;88.316;88.316;"2093;1416;5481;5677";2093 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1416 - Diş Protez Teknisyenliği Bölümü | 5481 - Diş Protez Alanı ve Dalları | 5677 - Sağlık (Diş Protez Dalı);f54c9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140129;Milli Eğitim Bakanlığı;Hizmetli;Karaman;Ortaogretim;4;;88.31;91.232;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;e34b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140047;Milli Eğitim Bakanlığı;Hizmetli;Gaziantep;Ortaogretim;13;;88.251;90.06;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;ba4b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140053;Milli Eğitim Bakanlığı;Hizmetli;Hatay;Ortaogretim;13;;88.207;90.93;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;bd4b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140107;Milli Eğitim Bakanlığı;Hizmetli;Tekirdağ;Ortaogretim;13;;88.188;90.167;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;d84b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140019;Milli Eğitim Bakanlığı;Hizmetli;Balıkesir;Ortaogretim;13;;88.186;90.705;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;ac4b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140083;Milli Eğitim Bakanlığı;Hizmetli;Kahramanmaraş;Ortaogretim;13;;88.176;91.699;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;cc4b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140087;Milli Eğitim Bakanlığı;Hizmetli;Muğla;Ortaogretim;13;;88.151;91.097;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;ce4b9c3e-7166-e411-b51b-14feb5cc1801
2014;1;190140111;Milli Eğitim Bakanlığı;Hizmetli;Trabzon;Ortaogretim;13;;88.115;92.55;2001;2001 - Herhangi bir ortaöğretim programından mezun olmak.;da4b9c3e-7166-e411-b51b-14feb5cc1801
