yil;donem;kadro_kodu;kurum;unvan;il;ogrenim;kontenjan;bos_kadro;min_puan;max_puan;nitelik_kodlari;nitelikler;kadro_guid
2025;1;201014028;Ulaştırma ve Altyapı Bakanlığı;Koruma ve Güvenlik Görevlisi;Adana;Onlisans;2;;75.088;77.116;"3389;4275;5353;5359;9181;9182;6551;7304";3389 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 4275 - Güvenlik | 5353 - Özel Güvenlik ve Koruma | 5359 - Savunma ve Güvenlik | 9181 - Güvenli ve Koruma | 9182 - Kamu Güvenlik ve Asayişin Sağlanması | 6551 - Özel Güvenlik Görevlisi Kimlik Kartına Sahip olmak. | 7304 - (Bakınız: Başvurma Özel Şartları - Koruma Ve Güvenlik Görevlisi-Silahlı);e599eb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201013783;Ulaştırma ve Altyapı Bakanlığı;Veri Hazırlama ve Kontrol İşletmeni;İstanbul;Onlisans;1;;75.028;75.028;"3271;1139;4236;9026;6225";3271 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1139 - Deniz ve Liman İşletme | 4236 - Deniz İşletmeciliği ve Yönetimi | 9026 - Deniz ve Liman İşletmeciliği | 6225 - M.E.B.'Dan Onaylı Bilgisayar İşletmeni Sertifikası Sahibi olmak.;bd9ceb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201013818;Ulaştırma ve Altyapı Bakanlığı;Veri Hazırlama ve Kontrol İşletmeni;Muğla;Onlisans;1;;75.001;75.001;"3271;1139;4236;9026;6225";3271 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1139 - Deniz ve Liman İşletme | 4236 - Deniz İşletmeciliği ve Yönetimi | 9026 - Deniz ve Liman İşletmeciliği | 6225 - M.E.B.'Dan Onaylı Bilgisayar İşletmeni Sertifikası Sahibi olmak.;d39deb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201013055;T.C.Devlet Demiryolları İşletmesi Genel Müdürlüğü;Memur (Hat Bakım Onarım Memuru);Denizli;Onlisans;1;;74.876;74.876;"1101;3205;1288;8514;8625;3207;8515;8627;9055;9244;7257;7300;7327";1101 - Cinsiyeti Erkek olmak. | 3205 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1288 - Raylı Sistemler Teknolojisi | 8514 - Demiryolu Araçları | 8625 - Raylı Sistemler Makine Teknolojisi | 3207 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 8515 - Demiryolu İnşaatı ve İşletmeciliği | 8627 - Raylı Sistemler Yol | 9055 - Raylı Sistemler Yol Teknolojisi | 9244 - Raylı Sistemler | 7257 - Seyahate ve Arazide Çalışmaya Elverişli olmak. | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7327 - (Bakınız Başvurma Özel Şartları Bölümü TCDD Genel Müdürlüğü).;aa9beb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201011956;Gelir İdaresi Başkanlığı;Koruma ve Güvenlik Görevlisi;Adana;Onlisans;3;;74.843;76.007;"1101;3389;4275;5353;5359;9181;9182;6551;7303";1101 - Cinsiyeti Erkek olmak. | 3389 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 4275 - Güvenlik | 5353 - Özel Güvenlik ve Koruma | 5359 - Savunma ve Güvenlik | 9181 - Güvenli ve Koruma | 9182 - Kamu Güvenlik ve Asayişin Sağlanması | 6551 - Özel Güvenlik Görevlisi Kimlik Kartına Sahip olmak. | 7303 - (Bakınız Başvurma Özel Şartları Bölümü Koruma ve Güvenlik Görevlisi).;df99eb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201012068;Gelir İdaresi Başkanlığı;Koruma ve Güvenlik Görevlisi;Karaman;Onlisans;1;;74.721;74.721;"1101;3389;4275;5353;5359;9181;9182;6551;7303";1101 - Cinsiyeti Erkek olmak. | 3389 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 4275 - Güvenlik | 5353 - Özel Güvenlik ve Koruma | 5359 - Savunma ve Güvenlik | 9181 - Güvenli ve Koruma | 9182 - Kamu Güvenlik ve Asayişin Sağlanması | 6551 - Özel Güvenlik Görevlisi Kimlik Kartına Sahip olmak. | 7303 - (Bakınız Başvurma Özel Şartları Bölümü Koruma ve Güvenlik Görevlisi).;fa9eeb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201014119;Ulaştırma ve Altyapı Bakanlığı;Tekniker;Balıkesir;Onlisans;1;;74.699;74.699;"3315;1179;9137";3315 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1179 - Güverte | 9137 - Deniz Ulaştırma ve İşletme;359beb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201011452;Devlet Demiryolları Taşımacılık A.Ş Genel Müdürlüğü;Kondoktör;Ankara;Onlisans;8;;74.657;75.755;"3224;8623;7300;7368";3224 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 8623 - Raylı Sistemler İşletmeciliği | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7368 - (Bakınız Başvurma Özel Şartları Bölümü T.C. Devlet Demiryolları Taşımacılık A.Ş. Genel Müdürlüğü);d49aeb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201014091;Ulaştırma ve Altyapı Bakanlığı;Koruma ve Güvenlik Görevlisi;Tekirdağ;Onlisans;1;;74.656;74.656;"3389;4275;5353;5359;9181;9182;6551;7304";3389 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 4275 - Güvenlik | 5353 - Özel Güvenlik ve Koruma | 5359 - Savunma ve Güvenlik | 9181 - Güvenli ve Koruma | 9182 - Kamu Güvenlik ve Asayişin Sağlanması | 6551 - Özel Güvenlik Görevlisi Kimlik Kartına Sahip olmak. | 7304 - (Bakınız: Başvurma Özel Şartları - Koruma Ve Güvenlik Görevlisi-Silahlı);739eeb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201014133;Ulaştırma ve Altyapı Bakanlığı;Tekniker;Bolu;Onlisans;1;;74.614;74.614;"3207;8515;8627;9055;9244";3207 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 8515 - Demiryolu İnşaatı ve İşletmeciliği | 8627 - Raylı Sistemler Yol | 9055 - Raylı Sistemler Yol Teknolojisi | 9244 - Raylı Sistemler;619beb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201011445;Devlet Demiryolları Taşımacılık A.Ş Genel Müdürlüğü;Kondoktör;Afyonkarahisar;Onlisans;2;;74.553;74.664;"3224;8623;7300;7368";3224 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 8623 - Raylı Sistemler İşletmeciliği | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7368 - (Bakınız Başvurma Özel Şartları Bölümü T.C. Devlet Demiryolları Taşımacılık A.Ş. Genel Müdürlüğü);059aeb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201013972;Ulaştırma ve Altyapı Bakanlığı;Büro Personeli;Kırklareli;Onlisans;1;;74.546;74.546;"3271;1139;4236;9026";3271 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1139 - Deniz ve Liman İşletme | 4236 - Deniz İşletmeciliği ve Yönetimi | 9026 - Deniz ve Liman İşletmeciliği;3a9deb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201011522;Devlet Demiryolları Taşımacılık A.Ş Genel Müdürlüğü;Tekniker;Diyarbakır;Onlisans;1;;74.518;74.518;"3205;1288;8514;8625;7300;7368";3205 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1288 - Raylı Sistemler Teknolojisi | 8514 - Demiryolu Araçları | 8625 - Raylı Sistemler Makine Teknolojisi | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7368 - (Bakınız Başvurma Özel Şartları Bölümü T.C. Devlet Demiryolları Taşımacılık A.Ş. Genel Müdürlüğü);b09beb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201013979;Ulaştırma ve Altyapı Bakanlığı;Büro Personeli;Muğla;Onlisans;1;;74.425;74.425;"3271;1139;4236;9026";3271 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1139 - Deniz ve Liman İşletme | 4236 - Deniz İşletmeciliği ve Yönetimi | 9026 - Deniz ve Liman İşletmeciliği;d29deb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201012075;Gelir İdaresi Başkanlığı;Koruma ve Güvenlik Görevlisi;Kayseri;Onlisans;2;;74.396;75.625;"1101;3389;4275;5353;5359;9181;9182;6551;7303";1101 - Cinsiyeti Erkek olmak. | 3389 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 4275 - Güvenlik | 5353 - Özel Güvenlik ve Koruma | 5359 - Savunma ve Güvenlik | 9181 - Güvenli ve Koruma | 9182 - Kamu Güvenlik ve Asayişin Sağlanması | 6551 - Özel Güvenlik Görevlisi Kimlik Kartına Sahip olmak. | 7303 - (Bakınız Başvurma Özel Şartları Bölümü Koruma ve Güvenlik Görevlisi).;329deb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201011494;Devlet Demiryolları Taşımacılık A.Ş Genel Müdürlüğü;Kondoktör;Zonguldak;Onlisans;2;;74.394;74.489;"3224;8623;7300;7368";3224 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 8623 - Raylı Sistemler İşletmeciliği | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7368 - (Bakınız Başvurma Özel Şartları Bölümü T.C. Devlet Demiryolları Taşımacılık A.Ş. Genel Müdürlüğü);d69eeb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201013643;Ulaştırma ve Altyapı Bakanlığı;Tekniker;Muğla;Onlisans;1;;74.365;74.365;"3315;1179;9137";3315 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1179 - Güverte | 9137 - Deniz Ulaştırma ve İşletme;d19deb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201014154;Ulaştırma ve Altyapı Bakanlığı;Tekniker;İstanbul;Onlisans;1;;74.299;74.299;"3315;1179;9137";3315 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1179 - Güverte | 9137 - Deniz Ulaştırma ve İşletme;b89ceb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201014168;Ulaştırma ve Altyapı Bakanlığı;Tekniker;İstanbul;Onlisans;1;;74.255;74.255;"3315;1179;9137";3315 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1179 - Güverte | 9137 - Deniz Ulaştırma ve İşletme;ba9ceb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201014217;Ulaştırma ve Altyapı Bakanlığı;Tekniker;Zonguldak;Onlisans;1;;74.246;74.246;"3315;1179;9137";3315 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1179 - Güverte | 9137 - Deniz Ulaştırma ve İşletme;cc9eeb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201012789;Sağlık Bakanlığı;Destek Personeli;Ankara;Onlisans;5;;74.22;76.557;"3188;1260;9012;6514;7302;7348";3188 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1260 - Otobüs Şoförlüğü (Kaptanlık) / Otobüs Şoförlüğü | 9012 - Otobüs Kaptanlığı | 6514 - D sınıfı sürücü belgesine sahip olmak | 7302 - Bakınız Başvurma Özel Şartları Bölümü Şoför | 7348 - Bakınız: Başvurma Özel Şartları - Destek Personeli;989aeb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201013958;Ulaştırma ve Altyapı Bakanlığı;Büro Personeli;İzmir;Onlisans;1;;74.194;74.194;"3271;1139;4236;9026";3271 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1139 - Deniz ve Liman İşletme | 4236 - Deniz İşletmeciliği ve Yönetimi | 9026 - Deniz ve Liman İşletmeciliği;f09ceb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201014126;Ulaştırma ve Altyapı Bakanlığı;Tekniker;Bitlis;Onlisans;1;;74.157;74.157;"3315;1179;9137";3315 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 1179 - Güverte | 9137 - Deniz Ulaştırma ve İşletme;589beb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201012103;Gelir İdaresi Başkanlığı;Koruma ve Güvenlik Görevlisi;Konya;Onlisans;3;;74.142;76.327;"1101;3389;4275;5353;5359;9181;9182;6551;7303";1101 - Cinsiyeti Erkek olmak. | 3389 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 4275 - Güvenlik | 5353 - Özel Güvenlik ve Koruma | 5359 - Savunma ve Güvenlik | 9181 - Güvenli ve Koruma | 9182 - Kamu Güvenlik ve Asayişin Sağlanması | 6551 - Özel Güvenlik Görevlisi Kimlik Kartına Sahip olmak. | 7303 - (Bakınız Başvurma Özel Şartları Bölümü Koruma ve Güvenlik Görevlisi).;6a9deb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201014042;Ulaştırma ve Altyapı Bakanlığı;Koruma ve Güvenlik Görevlisi;Ankara;Onlisans;1;;74.142;74.142;"3389;4275;5353;5359;9181;9182;6551;7304";3389 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 4275 - Güvenlik | 5353 - Özel Güvenlik ve Koruma | 5359 - Savunma ve Güvenlik | 9181 - Güvenli ve Koruma | 9182 - Kamu Güvenlik ve Asayişin Sağlanması | 6551 - Özel Güvenlik Görevlisi Kimlik Kartına Sahip olmak. | 7304 - (Bakınız: Başvurma Özel Şartları - Koruma Ve Güvenlik Görevlisi-Silahlı);ac9aeb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201014035;Ulaştırma ve Altyapı Bakanlığı;Koruma ve Güvenlik Görevlisi;Ankara;Onlisans;5;;74.135;74.604;"3389;4275;5353;5359;9181;9182;6551;7304";3389 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 4275 - Güvenlik | 5353 - Özel Güvenlik ve Koruma | 5359 - Savunma ve Güvenlik | 9181 - Güvenli ve Koruma | 9182 - Kamu Güvenlik ve Asayişin Sağlanması | 6551 - Özel Güvenlik Görevlisi Kimlik Kartına Sahip olmak. | 7304 - (Bakınız: Başvurma Özel Şartları - Koruma Ve Güvenlik Görevlisi-Silahlı);ab9aeb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201012110;Gelir İdaresi Başkanlığı;Koruma ve Güvenlik Görevlisi;Manisa;Onlisans;2;;73.98;76.709;"1101;3389;4275;5353;5359;9181;9182;6551;7303";1101 - Cinsiyeti Erkek olmak. | 3389 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 4275 - Güvenlik | 5353 - Özel Güvenlik ve Koruma | 5359 - Savunma ve Güvenlik | 9181 - Güvenli ve Koruma | 9182 - Kamu Güvenlik ve Asayişin Sağlanması | 6551 - Özel Güvenlik Görevlisi Kimlik Kartına Sahip olmak. | 7303 - (Bakınız Başvurma Özel Şartları Bölümü Koruma ve Güvenlik Görevlisi).;949deb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201014056;Ulaştırma ve Altyapı Bakanlığı;Koruma ve Güvenlik Görevlisi;Bolu;Onlisans;1;;73.98;73.98;"3389;4275;5353;5359;9181;9182;6551;7304";3389 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 4275 - Güvenlik | 5353 - Özel Güvenlik ve Koruma | 5359 - Savunma ve Güvenlik | 9181 - Güvenli ve Koruma | 9182 - Kamu Güvenlik ve Asayişin Sağlanması | 6551 - Özel Güvenlik Görevlisi Kimlik Kartına Sahip olmak. | 7304 - (Bakınız: Başvurma Özel Şartları - Koruma Ve Güvenlik Görevlisi-Silahlı);629beb8a-935d-f011-b17e-a0369f7d1d8e
2025;1;201014070;Ulaştırma ve Altyapı Bakanlığı;Koruma ve Güvenlik Görevlisi;İstanbul;Onlisans;1;;73.957;73.957;"3389;4275;5353;5359;9181;9182;6551;7304";3389 - Aşağıdaki önlisans programlarından birinden mezun olmak. | 4275 - Güvenlik | 5353 - Özel Güvenlik ve Koruma | 5359 - Savunma ve Güvenlik | 9181 - Güvenli ve Koruma | 9182 - Kamu Güvenlik ve Asayişin Sağlanması | 6551 - Özel Güvenlik Görevlisi Kimlik Kartına Sahip olmak. | 7304 - (Bakınız: Başvurma Özel Şartları - Koruma Ve Güvenlik Görevlisi-Silahlı);b69ceb8a-935d-f011-b17e-a0369f7d1d8e
