yil;donem;kadro_kodu;kurum;unvan;il;ogrenim;kontenjan;bos_kadro;min_puan;max_puan;nitelik_kodlari;nitelikler;kadro_guid
2023;1;101012670;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Kocaeli;Ortaogretim;1;;87.985;87.985;"2023;6013;6014;6014;7324";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;79232113-d71b-ee11-8120-a0369f7d1486
2023;1;101012488;Milli Güvenlik Kurulu Genel Sekreterliği;Teknisyen;Ankara;Ortaogretim;1;;87.044;87.044;"2023;6013;6014;6014";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102);ed212113-d71b-ee11-8120-a0369f7d1486
2023;1;101012684;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Mersin;Ortaogretim;1;;86.824;86.824;"2061;6033;6329;2065;6035;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 6329 - Makine Ve Tasarım Teknolojisi | 2065 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6035 - Metal Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;ea222113-d71b-ee11-8120-a0369f7d1486
2023;1;101012586;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Balıkesir;Ortaogretim;1;;86.522;86.522;"2023;6013;6014;6014;7324";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;1d222113-d71b-ee11-8120-a0369f7d1486
2023;1;101012418;Devlet Demiryolları Taşımacılık A.Ş Genel Müdürlüğü;Teknisyen;Eskişehir;Ortaogretim;1;;86.36;86.36;"2085;6045;7300;7368";2085 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6045 - Raylı Sistemler Teknolojisi | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7368 - (Bakınız Başvurma Özel Şartları Bölümü T.C. Devlet Demiryolları Taşımacılık A.Ş. Genel Müdürlüğü);9f222113-d71b-ee11-8120-a0369f7d1486
2023;1;101012628;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;İzmir;Ortaogretim;1;;86.273;86.273;"2023;6013;6014;6014;7324";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;35232113-d71b-ee11-8120-a0369f7d1486
2023;1;101012789;Türkiye İş Kurumu Genel Müdürlüğü;Teknisyen;Ankara;Ortaogretim;1;;86.103;86.103;"2023;6013;6014;6014";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102);e1212113-d71b-ee11-8120-a0369f7d1486
2023;1;101012593;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Çanakkale;Ortaogretim;1;;85.013;85.013;"2023;6013;6014;6014;7324";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;4b222113-d71b-ee11-8120-a0369f7d1486
2023;1;101012649;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Kırklareli;Ortaogretim;1;;84.885;84.885;"2023;6013;6014;6014;7324";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;6c232113-d71b-ee11-8120-a0369f7d1486
2023;1;101012551;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Afyonkarahisar;Ortaogretim;1;;84.773;84.773;"2061;6033;6329;2065;6035;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 6329 - Makine Ve Tasarım Teknolojisi | 2065 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6035 - Metal Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;3c212113-d71b-ee11-8120-a0369f7d1486
2023;1;101012453;Gelir İdaresi Başkanlığı;Teknisyen;Ankara;Ortaogretim;6;;84.673;94.699;"2023;6013;6014;6014;7257";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7257 - Seyahate ve Arazide Çalışmaya Elverişli olmak.;e9212113-d71b-ee11-8120-a0369f7d1486
2023;1;101012558;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Ankara;Ortaogretim;1;;84.669;84.669;"2023;6013;6014;6014;7324";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;e5212113-d71b-ee11-8120-a0369f7d1486
2023;1;101012565;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Ankara;Ortaogretim;1;;84.483;84.483;"2023;6013;6014;6014;7324";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;e6212113-d71b-ee11-8120-a0369f7d1486
2023;1;101012677;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Manisa;Ortaogretim;1;;84.441;84.441;"2061;6033;6329;2065;6035;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 6329 - Makine Ve Tasarım Teknolojisi | 2065 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6035 - Metal Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;b6232113-d71b-ee11-8120-a0369f7d1486
2023;1;101012733;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Samsun;Ortaogretim;1;;84.325;84.325;"2061;6033;6329;2065;6035;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 6329 - Makine Ve Tasarım Teknolojisi | 2065 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6035 - Metal Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;41242113-d71b-ee11-8120-a0369f7d1486
2023;1;101012719;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Samsun;Ortaogretim;1;;84.309;84.309;"2061;6033;6329;2065;6035;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 6329 - Makine Ve Tasarım Teknolojisi | 2065 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6035 - Metal Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;3f242113-d71b-ee11-8120-a0369f7d1486
2023;1;101012572;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Ankara;Ortaogretim;1;;84.267;84.267;"2061;6033;6329;2065;6035;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 6329 - Makine Ve Tasarım Teknolojisi | 2065 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6035 - Metal Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;e7212113-d71b-ee11-8120-a0369f7d1486
2023;1;101012761;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Trabzon;Ortaogretim;2;;84.072;84.329;"2023;6013;6014;6014;7324";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;82242113-d71b-ee11-8120-a0369f7d1486
2023;1;101012747;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Tekirdağ;Ortaogretim;1;;84.01;84.01;"2023;6013;6014;6014;7324";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;75242113-d71b-ee11-8120-a0369f7d1486
2023;1;101012698;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Ordu;Ortaogretim;1;;83.973;83.973;"2061;6033;6329;2065;6035;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 6329 - Makine Ve Tasarım Teknolojisi | 2065 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6035 - Metal Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;19242113-d71b-ee11-8120-a0369f7d1486
2023;1;101012775;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Yozgat;Ortaogretim;2;;83.778;84.843;"2023;6013;6014;6014;7324";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;c9242113-d71b-ee11-8120-a0369f7d1486
2023;1;101012530;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Afyonkarahisar;Ortaogretim;2;;83.761;83.853;"2023;6013;6014;6014;7300;7324";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;39212113-d71b-ee11-8120-a0369f7d1486
2023;1;101012768;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Yozgat;Ortaogretim;1;;83.517;83.517;"2023;6013;6014;6014;7324";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;c8242113-d71b-ee11-8120-a0369f7d1486
2023;1;101012656;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Kırşehir;Ortaogretim;1;;83.5;83.5;"2023;6013;6014;6014;7324";2023 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6013 - Elektrik-Elektronik Teknolojisi | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Kontrol Dalı (Dal kod: 1) | 6014 - Endüstriyel Otomasyon Teknolojileri - Endüstriyel Elektronik Dalı (Dal kod: 102) | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;73232113-d71b-ee11-8120-a0369f7d1486
2023;1;101012712;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Sakarya;Ortaogretim;2;;83.434;85.038;"2061;6033;6329;2065;6035;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 6329 - Makine Ve Tasarım Teknolojisi | 2065 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6035 - Metal Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;2f242113-d71b-ee11-8120-a0369f7d1486
2023;1;101012726;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Samsun;Ortaogretim;1;;83.326;83.326;"2061;6033;6329;2065;6035;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 6329 - Makine Ve Tasarım Teknolojisi | 2065 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6035 - Metal Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;40242113-d71b-ee11-8120-a0369f7d1486
2023;1;101012481;Giresun İl Özel İdaresi;Şoför;Giresun;Ortaogretim;4;;83.297;84.483;"2001;6510;6519;7302";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6510 - C sınıfı sürücü belgesine sahip olmak | 6519 - İstenilen Sınıftaki Sürücü Belgesine En Az (5) Yıldır Sahip olmak. | 7302 - Bakınız Başvurma Özel Şartları Bölümü Şoför;b3222113-d71b-ee11-8120-a0369f7d1486
2023;1;101012621;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Giresun;Ortaogretim;1;;82.883;82.883;"2061;6033;6329;2065;6035;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 6329 - Makine Ve Tasarım Teknolojisi | 2065 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6035 - Metal Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;b2222113-d71b-ee11-8120-a0369f7d1486
2023;1;101012600;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Çorum;Ortaogretim;1;;81.963;81.963;"2061;6033;6329;2065;6035;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 6329 - Makine Ve Tasarım Teknolojisi | 2065 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6035 - Metal Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;51222113-d71b-ee11-8120-a0369f7d1486
2023;1;101012607;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Edirne;Ortaogretim;1;;81.668;81.668;"2061;6033;6329;2065;6035;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 6329 - Makine Ve Tasarım Teknolojisi | 2065 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6035 - Metal Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;6a222113-d71b-ee11-8120-a0369f7d1486
2023;1;101012740;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Tekirdağ;Ortaogretim;1;;81.639;81.639;"2061;6033;6329;2065;6035;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 6329 - Makine Ve Tasarım Teknolojisi | 2065 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6035 - Metal Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;74242113-d71b-ee11-8120-a0369f7d1486
2023;1;101012782;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Yozgat;Ortaogretim;1;;81.453;81.453;"2061;6033;6329;2065;6035;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 6329 - Makine Ve Tasarım Teknolojisi | 2065 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6035 - Metal Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;ca242113-d71b-ee11-8120-a0369f7d1486
2023;1;101012754;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Tekirdağ;Ortaogretim;1;;81.291;81.291;"2061;6033;6329;2065;6035;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 6329 - Makine Ve Tasarım Teknolojisi | 2065 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6035 - Metal Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;76242113-d71b-ee11-8120-a0369f7d1486
2023;1;101012537;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Afyonkarahisar;Ortaogretim;2;;81.155;82.025;"2053;6029;7300;7324";2053 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6029 - Kimya Teknolojisi | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;3a212113-d71b-ee11-8120-a0369f7d1486
2023;1;101012691;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Nevşehir;Ortaogretim;1;;81.101;81.101;"2061;6033;6329;2065;6035;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 6329 - Makine Ve Tasarım Teknolojisi | 2065 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6035 - Metal Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;0a242113-d71b-ee11-8120-a0369f7d1486
2023;1;101012635;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Karaman;Ortaogretim;1;;81.088;81.088;"2061;6033;6329;2065;6035;7324";2061 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6033 - Makine Teknolojisi | 6329 - Makine Ve Tasarım Teknolojisi | 2065 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6035 - Metal Teknolojisi | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;fc242113-d71b-ee11-8120-a0369f7d1486
2023;1;101012523;Toprak Mahsulleri Ofisi Genel Müdürlüğü;Teknisyen;Afyonkarahisar;Ortaogretim;1;;81.047;81.047;"2009;6005;6050;6059;7300;7324";2009 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6005 - Bahçecilik | 6050 - Tarım Teknolojileri | 6059 - Tarım | 7300 - Bu kadro/pozisyonda vardiya sistemi uygulanmaktadır. | 7324 - (Bakınız Başvurma Özel Şartları Bölümü Toprak Mahsulleri Ofisi Genel Müdürlüğü).;38212113-d71b-ee11-8120-a0369f7d1486
