yil;donem;kadro_kodu;kurum;unvan;il;ogrenim;kontenjan;bos_kadro;min_puan;max_puan;nitelik_kodlari;nitelikler;kadro_guid
2020;14;119920104;T.C. Sağlık Bakanlığı Soma Devlet Hastanesi;Hemşire;Manisa;Ortaogretim;1;;87.344;87.344;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);84e850af-b233-eb11-80fa-a0369f7d1484
2020;14;151580101;T.C. Sağlık Bakanlığı Susurluk Devlet Hastanesi;Hemşire;Balıkesir;Ortaogretim;1;;87.269;87.269;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);9ae150af-b233-eb11-80fa-a0369f7d1484
2020;14;162863902;Aksaray Sultanhanı Toplum Sağlığı Merkezi;Hemşire;Aksaray;Ortaogretim;1;;87.144;87.144;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);4dec50af-b233-eb11-80fa-a0369f7d1484
2020;14;148150106;T.C. Sağlık Bakanlığı İnegöl Devlet Hastanesi;Sağlık Teknisyeni (Anestezi);Bursa;Ortaogretim;1;;87.077;87.077;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);8be250af-b233-eb11-80fa-a0369f7d1484
2020;14;111701101;T.C. Sağlık Bakanlığı Seferihisar Nejat Hepkon Devlet Hastanesi;Sağlık Teknisyeni (Anestezi);İzmir;Ortaogretim;1;;87.077;87.077;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);57e650af-b233-eb11-80fa-a0369f7d1484
2020;14;132408505;T.C. Sağlık Bakanlığı Şanlıurfa Mehmet Akif İnan Eğitim ve Araştırma Hastanesi;Hemşire;Şanlıurfa;Ortaogretim;3;;87.051;96.009;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);75eb50af-b233-eb11-80fa-a0369f7d1484
2020;14;132150105;T.C. Sağlık Bakanlığıizmir Dr. Behçet Uz Çocuk Hastalıkları ve Cerrahisi Eah;Sağlık Teknisyeni (Anestezi);İzmir;Ortaogretim;2;;86.901;88.871;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);5ee650af-b233-eb11-80fa-a0369f7d1484
2020;14;118730104;T.C. Sağlık Bakanlığı Kızıltepe Devlet Hastanesi;Hemşire;Mardin;Ortaogretim;1;;86.734;86.734;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);dfe850af-b233-eb11-80fa-a0369f7d1484
2020;14;166536102;T.C. Sağlık Bakanlığı Manisa Şehir Hastanesi;Sağlık Teknisyeni (Anestezi);Manisa;Ortaogretim;1;;86.584;86.584;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);87e850af-b233-eb11-80fa-a0369f7d1484
2020;14;117735406;T.C. Sağlık Bakanlığıizmir Tepecik Eğitim ve Araştırma Hastanesi;Sağlık Teknisyeni (Anestezi);İzmir;Ortaogretim;1;;86.426;86.426;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);56e650af-b233-eb11-80fa-a0369f7d1484
2020;14;189945507;T.C. Sağlık Bakanlığı Uşak Eğitim ve Araştırma Hastanesi;Sağlık Teknisyeni (Anestezi);Uşak;Ortaogretim;1;;86.15;86.15;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);aaeb50af-b233-eb11-80fa-a0369f7d1484
2020;14;189945007;T.C. Sağlık Bakanlığı Aksaray Eğitim ve Araştırma Hastanesi;Sağlık Teknisyeni (Anestezi);Aksaray;Ortaogretim;1;;86.092;86.092;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);49ec50af-b233-eb11-80fa-a0369f7d1484
2020;14;162554101;T.C. Sağlık Bakanlığı Adana Şehir Hastanesi;Sağlık Teknisyeni (Anestezi);Adana;Ortaogretim;2;;86.075;86.434;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);86df50af-b233-eb11-80fa-a0369f7d1484
2020;14;161080102;T.C. Sağlık Bakanlığı Çay Devlet Hastanesi;Sağlık Teknisyeni (Anestezi);Afyonkarahisar;Ortaogretim;1;;86.074;86.074;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);e0df50af-b233-eb11-80fa-a0369f7d1484
2020;14;186371504;T.C. Sağlık Bakanlığı Gaziantep Dr. Ersin Arslan Eğitim ve Araştırma Hastanesi;Sağlık Teknisyeni (Anestezi);Gaziantep;Ortaogretim;2;;86.05;88.947;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);26e450af-b233-eb11-80fa-a0369f7d1484
2020;14;147450103;T.C. Sağlık Bakanlığı Bayramiç Devlet Hastanesi;Sağlık Teknisyeni (Anestezi);Çanakkale;Ortaogretim;1;;85.874;85.874;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);9ee250af-b233-eb11-80fa-a0369f7d1484
2020;14;188715506;T.C. Sağlık Bakanlığı Ankara Gülhane Eğitim ve Araştırma Hastanesi;Sağlık Teknisyeni (Anestezi);Ankara;Ortaogretim;1;;85.841;85.841;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);d3e050af-b233-eb11-80fa-a0369f7d1484
2020;14;117704107;T.C. Sağlık Bakanlığı Ankara Etlik Zübeyde Hanım Kadın Hastalıkları Eah;Sağlık Teknisyeni (Anestezi);Ankara;Ortaogretim;1;;85.791;85.791;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);c8e050af-b233-eb11-80fa-a0369f7d1484
2020;14;151960105;T.C. Sağlık Bakanlığı Gönen Devlet Hastanesi;Sağlık Teknisyeni (Anestezi);Balıkesir;Ortaogretim;1;;85.774;85.774;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);9de150af-b233-eb11-80fa-a0369f7d1484
2020;14;148101005;T.C. Sağlık Bakanlığı Sorgun Devlet Hastanesi;Hemşire;Yozgat;Ortaogretim;1;;85.741;85.741;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);12ec50af-b233-eb11-80fa-a0369f7d1484
2020;14;129060106;T.C. Sağlık Bakanlığı Harakani Devlet Hastanesi;Hemşire;Kars;Ortaogretim;1;;85.699;85.699;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);c7e650af-b233-eb11-80fa-a0369f7d1484
2020;14;195001008;T.C. Sağlık Bakanlığı Niksar Devlet Hastanesi;Hemşire;Tokat;Ortaogretim;1;;85.657;85.657;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);ebea50af-b233-eb11-80fa-a0369f7d1484
2020;14;122342903;T.C. Sağlık Bakanlığı Batman Bölge Devlet Hastanesi;Sağlık Teknisyeni (Anestezi);Batman;Ortaogretim;1;;85.615;85.615;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);a9ec50af-b233-eb11-80fa-a0369f7d1484
2020;14;122240103;T.C. Sağlık Bakanlığı Tavşanlı Doç. Dr.Mustafa Kalemli Devlet Hastanesi;Sağlık Teknisyeni (Laboratuvar);Kütahya;Ortaogretim;1;;85.365;85.365;"2099;6210";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6210 - Tıbbi Laboratuvar - Tıbbi Laboratuvar Teknisyenliği Dalı (Dal kod: 101);1ce850af-b233-eb11-80fa-a0369f7d1484
2020;14;154670102;T.C. Sağlık Bakanlığı Kaş Devlet Hastanesi;Hemşire;Antalya;Ortaogretim;1;;85.323;85.323;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);f4e050af-b233-eb11-80fa-a0369f7d1484
2020;14;180930006;T.C.Sağlık Bakanlığı Abant İzzet Baysal Üni. Bolu İzzet Baysal Eğitim ve Araştırma Hastanesi;Sağlık Teknisyeni (Anestezi);Bolu;Ortaogretim;1;;85.314;85.314;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);16e250af-b233-eb11-80fa-a0369f7d1484
2020;14;110529101;Erzincan 2 Nolu Acıl Sağlık Hizmetleri Istasyonu;Sağlık Teknisyeni (İlk ve Acil Yardım);Erzincan;Ortaogretim;1;;85.265;85.265;"2087;6201";2087 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6201 - Acil Sağlık Hizmetleri - Acil Tıp Teknisyenliği Dalı (Dal kod: 101);a0e350af-b233-eb11-80fa-a0369f7d1484
2020;14;122440102;T.C. Sağlık Bakanlığı Simav Doç. Dr.İsmail Karakuyu Devlet Hastanesi;Sağlık Teknisyeni (Anestezi);Kütahya;Ortaogretim;1;;85.265;85.265;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);1de850af-b233-eb11-80fa-a0369f7d1484
2020;14;161360103;T.C. Sağlık Bakanlığı Kahta Devlet Hastanesi;Hemşire;Adıyaman;Ortaogretim;1;;85.207;85.207;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);d7df50af-b233-eb11-80fa-a0369f7d1484
2020;14;125970104;T.C. Sağlık Bakanlığı Kocaeli Devlet Hastanesi;Hemşire;Kocaeli;Ortaogretim;1;;85.19;85.19;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);71e750af-b233-eb11-80fa-a0369f7d1484
2020;14;150680106;T.C. Sağlık Bakanlığı Bitlis Devlet Hastanesi;Sağlık Teknisyeni (Anestezi);Bitlis;Ortaogretim;1;;85.182;85.182;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);e3e150af-b233-eb11-80fa-a0369f7d1484
2020;14;115560102;T.C. Sağlık Bakanlığı Fatsa Devlet Hastanesi;Hemşire;Ordu;Ortaogretim;1;;85.173;85.173;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);9ae950af-b233-eb11-80fa-a0369f7d1484
2020;14;147890104;T.C. Sağlık Bakanlığı Karacabey Devlet Hastanesi;Sağlık Teknisyeni (Anestezi);Bursa;Ortaogretim;1;;85.131;85.131;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);88e250af-b233-eb11-80fa-a0369f7d1484
2020;14;152240103;T.C. Sağlık Bakanlığı Edremit Devlet Hastanesi;Hemşire;Balıkesir;Ortaogretim;1;;85.098;85.098;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);9ee150af-b233-eb11-80fa-a0369f7d1484
2020;14;127750102;T.C. Sağlık Bakanlığı Tosya Devlet Hastanesi;Sağlık Teknisyeni (Anestezi);Kastamonu;Ortaogretim;1;;85.023;85.023;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);dee650af-b233-eb11-80fa-a0369f7d1484
2020;14;113850102;T.C. Sağlık Bakanlığı Hendek Devlet Hastanesi;Sağlık Teknisyeni (Anestezi);Sakarya;Ortaogretim;1;;84.973;84.973;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);ece950af-b233-eb11-80fa-a0369f7d1484
2020;14;197400101;T.C. Sağlık Bakanlığı Akçadağ Şehit Gökhan Aslan Devlet Hastanesi;Hemşire;Malatya;Ortaogretim;1;;84.838;84.838;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);6ae850af-b233-eb11-80fa-a0369f7d1484
2020;14;152700103;T.C. Sağlık Bakanlığı Ayvalık Devlet Hastanesi;Hemşire;Balıkesir;Ortaogretim;1;;84.789;84.789;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);9fe150af-b233-eb11-80fa-a0369f7d1484
2020;14;114313104;T.C. Sağlık Bakanlığı Kırıkkale Yüksek İhtisas Hastanesi;Hemşire;Kırıkkale;Ortaogretim;1;;84.764;84.764;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);90ec50af-b233-eb11-80fa-a0369f7d1484
2020;14;158930108;T.C. Sağlık Bakanlığı Ankara Eğitim ve Araştırma Hastanesi;Sağlık Teknisyeni (Röntgen);Ankara;Ortaogretim;1;;84.664;84.664;"2097;6207";2097 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6207 - Radyoloji - Radyoloji Teknisyenliği Dalı (Dal kod: 101);bce050af-b233-eb11-80fa-a0369f7d1484
2020;14;171179803;T.C. Sağlık Bakanlığı Sincik İlçe Devlet Hastanesi;Hemşire;Adıyaman;Ortaogretim;1;;84.664;84.664;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);d9df50af-b233-eb11-80fa-a0369f7d1484
