yil;donem;kadro_kodu;kurum;unvan;il;ogrenim;kontenjan;bos_kadro;min_puan;max_puan;nitelik_kodlari;nitelikler;kadro_guid
2014;3;191590089;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;İstanbul;Ortaogretim;2;;85.624;85.737;"2093;1416;5481;5677";2093 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1416 - Diş Protez Teknisyenliği Bölümü | 5481 - Diş Protez Alanı ve Dalları | 5677 - Sağlık (Diş Protez Dalı);564222f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590129;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Tekirdağ;Ortaogretim;1;;85.592;85.592;"2099;1951;5683;5761";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1951 - Laboratuvar Bölümü/Laboratuvar Teknisyenliği Bölümü | 5683 - Sağlık (Tıbbi Laboratuvar Dalı) | 5761 - Tıbbi Laboratuvar Alanı ve Dalları;b54322f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590099;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Van;Ortaogretim;1;;85.377;85.377;"2093;1416;5481;5677";2093 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1416 - Diş Protez Teknisyenliği Bölümü | 5481 - Diş Protez Alanı ve Dalları | 5677 - Sağlık (Diş Protez Dalı);174422f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590125;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Şanlıurfa;Ortaogretim;1;;85.37;85.37;"2099;1951;5683;5761";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1951 - Laboratuvar Bölümü/Laboratuvar Teknisyenliği Bölümü | 5683 - Sağlık (Tıbbi Laboratuvar Dalı) | 5761 - Tıbbi Laboratuvar Alanı ve Dalları;ef4322f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590095;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Şanlıurfa;Ortaogretim;1;;85.365;85.365;"2093;1416;5481;5677";2093 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1416 - Diş Protez Teknisyenliği Bölümü | 5481 - Diş Protez Alanı ve Dalları | 5677 - Sağlık (Diş Protez Dalı);ee4322f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590091;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Kırklareli;Ortaogretim;1;;85.309;85.309;"2093;1416;5481;5677";2093 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1416 - Diş Protez Teknisyenliği Bölümü | 5481 - Diş Protez Alanı ve Dalları | 5677 - Sağlık (Diş Protez Dalı);8a4222f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590105;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Bingöl;Ortaogretim;1;;85.213;85.213;"2099;1951;5683;5761";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1951 - Laboratuvar Bölümü/Laboratuvar Teknisyenliği Bölümü | 5683 - Sağlık (Tıbbi Laboratuvar Dalı) | 5761 - Tıbbi Laboratuvar Alanı ve Dalları;e44022f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590117;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Kırklareli;Ortaogretim;1;;85.211;85.211;"2099;1951;5683;5761";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1951 - Laboratuvar Bölümü/Laboratuvar Teknisyenliği Bölümü | 5683 - Sağlık (Tıbbi Laboratuvar Dalı) | 5761 - Tıbbi Laboratuvar Alanı ve Dalları;8b4222f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590119;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Mardin;Ortaogretim;1;;85.203;85.203;"2099;1951;5683;5761";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1951 - Laboratuvar Bölümü/Laboratuvar Teknisyenliği Bölümü | 5683 - Sağlık (Tıbbi Laboratuvar Dalı) | 5761 - Tıbbi Laboratuvar Alanı ve Dalları;fd4222f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590111;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Erzurum;Ortaogretim;1;;85.196;85.196;"2099;1951;5683;5761";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1951 - Laboratuvar Bölümü/Laboratuvar Teknisyenliği Bölümü | 5683 - Sağlık (Tıbbi Laboratuvar Dalı) | 5761 - Tıbbi Laboratuvar Alanı ve Dalları;894122f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590123;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Rize;Ortaogretim;1;;85.18;85.18;"2099;1951;5683;5761";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1951 - Laboratuvar Bölümü/Laboratuvar Teknisyenliği Bölümü | 5683 - Sağlık (Tıbbi Laboratuvar Dalı) | 5761 - Tıbbi Laboratuvar Alanı ve Dalları;544322f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590103;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Artvin;Ortaogretim;1;;85.177;85.177;"2099;1951;5683;5761";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1951 - Laboratuvar Bölümü/Laboratuvar Teknisyenliği Bölümü | 5683 - Sağlık (Tıbbi Laboratuvar Dalı) | 5761 - Tıbbi Laboratuvar Alanı ve Dalları;af4022f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590109;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Erzincan;Ortaogretim;1;;85.176;85.176;"2099;1951;5683;5761";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1951 - Laboratuvar Bölümü/Laboratuvar Teknisyenliği Bölümü | 5683 - Sağlık (Tıbbi Laboratuvar Dalı) | 5761 - Tıbbi Laboratuvar Alanı ve Dalları;7c4122f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590131;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Van;Ortaogretim;1;;85.167;85.167;"2099;1951;5683;5761";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1951 - Laboratuvar Bölümü/Laboratuvar Teknisyenliği Bölümü | 5683 - Sağlık (Tıbbi Laboratuvar Dalı) | 5761 - Tıbbi Laboratuvar Alanı ve Dalları;184422f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590101;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Ağrı;Ortaogretim;1;;85.159;85.159;"2099;1951;5683;5761";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1951 - Laboratuvar Bölümü/Laboratuvar Teknisyenliği Bölümü | 5683 - Sağlık (Tıbbi Laboratuvar Dalı) | 5761 - Tıbbi Laboratuvar Alanı ve Dalları;814022f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590121;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Muş;Ortaogretim;1;;85.152;85.152;"2099;1951;5683;5761";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1951 - Laboratuvar Bölümü/Laboratuvar Teknisyenliği Bölümü | 5683 - Sağlık (Tıbbi Laboratuvar Dalı) | 5761 - Tıbbi Laboratuvar Alanı ve Dalları;1a4322f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590113;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Hakkari;Ortaogretim;1;;85.134;85.134;"2099;1951;5683;5761";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1951 - Laboratuvar Bölümü/Laboratuvar Teknisyenliği Bölümü | 5683 - Sağlık (Tıbbi Laboratuvar Dalı) | 5761 - Tıbbi Laboratuvar Alanı ve Dalları;ea4122f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590107;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Bitlis;Ortaogretim;1;;85.093;85.093;"2099;1951;5683;5761";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1951 - Laboratuvar Bölümü/Laboratuvar Teknisyenliği Bölümü | 5683 - Sağlık (Tıbbi Laboratuvar Dalı) | 5761 - Tıbbi Laboratuvar Alanı ve Dalları;f44022f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590127;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Şırnak;Ortaogretim;1;;85.079;85.079;"2099;1951;5683;5761";2099 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1951 - Laboratuvar Bölümü/Laboratuvar Teknisyenliği Bölümü | 5683 - Sağlık (Tıbbi Laboratuvar Dalı) | 5761 - Tıbbi Laboratuvar Alanı ve Dalları;774422f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590083;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Ardahan;Ortaogretim;1;;84.836;84.836;"2093;1416;5481;5677";2093 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1416 - Diş Protez Teknisyenliği Bölümü | 5481 - Diş Protez Alanı ve Dalları | 5677 - Sağlık (Diş Protez Dalı);934422f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590075;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Manisa;Ortaogretim;1;;84.551;84.551;"2089;1051;5421;5673";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1051 - Anestezi Bölümü/Anestezi Teknisyenliği Bölümü | 5421 - Anestezi ve Reanimasyon Alanı ve Dalları | 5673 - Sağlık (Anestezi Dalı);de4222f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590097;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Şırnak;Ortaogretim;1;;84.372;84.372;"2093;1416;5481;5677";2093 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1416 - Diş Protez Teknisyenliği Bölümü | 5481 - Diş Protez Alanı ve Dalları | 5677 - Sağlık (Diş Protez Dalı);764422f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590263;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Hemşire;Kayseri;Ortaogretim;1;;84.087;84.087;"2125;1746;2315;3606";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1746 - Hemşirelik Bölümü | 2315 - Sağlık Memurluğu Bölümü | 3606 - Ebelik-Hemşirelik Bölümü;864222f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590143;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;İstanbul;Ortaogretim;1;;83.963;83.963;"2095;2191;4571;5633;5679";2095 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 2191 - Ortopedik Cihaz ve Protez Teknisyenliği Bölümü | 4571 - Ortopedi Teknisyenliği Bölümü | 5633 - Ortopedik Protez ve Ortez Alanı ve Dalları | 5679 - Sağlık (Ortopedik Protez Ortez Dalı);544222f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590061;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Giresun;Ortaogretim;1;;83.785;83.785;"2089;1051;5421;5673";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1051 - Anestezi Bölümü/Anestezi Teknisyenliği Bölümü | 5421 - Anestezi ve Reanimasyon Alanı ve Dalları | 5673 - Sağlık (Anestezi Dalı);cb4122f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590013;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Hemşire;Antalya;Ortaogretim;1;;83.723;83.723;"2125;1746;2315;3606";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1746 - Hemşirelik Bölümü | 2315 - Sağlık Memurluğu Bölümü | 3606 - Ebelik-Hemşirelik Bölümü;984022f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590249;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Hemşire;Kahramanmaraş;Ortaogretim;1;;83.714;83.714;"2125;1746;2315;3606";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1746 - Hemşirelik Bölümü | 2315 - Sağlık Memurluğu Bölümü | 3606 - Ebelik-Hemşirelik Bölümü;e14222f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590047;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Ankara;Ortaogretim;2;;83.603;89.134;"2089;1051;5421;5673";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1051 - Anestezi Bölümü/Anestezi Teknisyenliği Bölümü | 5421 - Anestezi ve Reanimasyon Alanı ve Dalları | 5673 - Sağlık (Anestezi Dalı);914022f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590235;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Hemşire;Isparta;Ortaogretim;1;;83.524;83.524;"2125;1746;2315;3606";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1746 - Hemşirelik Bölümü | 2315 - Sağlık Memurluğu Bölümü | 3606 - Ebelik-Hemşirelik Bölümü;044222f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590073;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Kütahya;Ortaogretim;1;;83.509;83.509;"2089;1051;5421;5673";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1051 - Anestezi Bölümü/Anestezi Teknisyenliği Bölümü | 5421 - Anestezi ve Reanimasyon Alanı ve Dalları | 5673 - Sağlık (Anestezi Dalı);ca4222f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590247;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Manisa;Ortaogretim;1;;83.319;83.319;"2101;2687;3538;5459;5685;5687";2101 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 2687 - Tıp Sekreterliği Bölümü | 3538 - Tıbbi Sekreterlik Bölümü | 5459 - Büro Yönetimi ve Sekreterlik (Tıp Sekreterliği Dalı) | 5685 - Sağlık (Tıbbi Sekreterlik Dalı) | 5687 - Sağlık Hizmetleri Sekreterliği Alanı ve Dalları;e04222f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590287;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Hemşire;Mersin;Ortaogretim;2;;83.053;83.578;"2125;1746;2315;3606";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1746 - Hemşirelik Bölümü | 2315 - Sağlık Memurluğu Bölümü | 3606 - Ebelik-Hemşirelik Bölümü;054222f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590269;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Trabzon;Ortaogretim;1;;82.967;82.967;"2101;2687;3538;5459;5685;5687";2101 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 2687 - Tıp Sekreterliği Bölümü | 3538 - Tıbbi Sekreterlik Bölümü | 5459 - Büro Yönetimi ve Sekreterlik (Tıp Sekreterliği Dalı) | 5685 - Sağlık (Tıbbi Sekreterlik Dalı) | 5687 - Sağlık Hizmetleri Sekreterliği Alanı ve Dalları;d64322f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590009;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Hemşire;Aksaray;Ortaogretim;1;;82.95;82.95;"2125;1746;2315;3606";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1746 - Hemşirelik Bölümü | 2315 - Sağlık Memurluğu Bölümü | 3606 - Ebelik-Hemşirelik Bölümü;3f4422f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590067;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;İstanbul;Ortaogretim;2;;82.893;84.526;"2089;1051;5421;5673";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1051 - Anestezi Bölümü/Anestezi Teknisyenliği Bölümü | 5421 - Anestezi ve Reanimasyon Alanı ve Dalları | 5673 - Sağlık (Anestezi Dalı);574222f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590327;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;İstanbul;Ortaogretim;2;;82.87;82.976;"2089;1051;5421;5673";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1051 - Anestezi Bölümü/Anestezi Teknisyenliği Bölümü | 5421 - Anestezi ve Reanimasyon Alanı ve Dalları | 5673 - Sağlık (Anestezi Dalı);4c4222f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590299;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Hemşire;Samsun;Ortaogretim;4;;82.866;85.083;"2125;1746;2315;3606";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1746 - Hemşirelik Bölümü | 2315 - Sağlık Memurluğu Bölümü | 3606 - Ebelik-Hemşirelik Bölümü;764322f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590081;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Zonguldak;Ortaogretim;2;;82.846;82.969;"2089;1051;5421;5673";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1051 - Anestezi Bölümü/Anestezi Teknisyenliği Bölümü | 5421 - Anestezi ve Reanimasyon Alanı ve Dalları | 5673 - Sağlık (Anestezi Dalı);3e4422f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590079;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Şanlıurfa;Ortaogretim;1;;82.751;82.751;"2089;1051;5421;5673";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1051 - Anestezi Bölümü/Anestezi Teknisyenliği Bölümü | 5421 - Anestezi ve Reanimasyon Alanı ve Dalları | 5673 - Sağlık (Anestezi Dalı);f14322f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590259;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Hemşire;Kastamonu;Ortaogretim;2;;82.623;82.751;"2125;1746;2315;3606";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1746 - Hemşirelik Bölümü | 2315 - Sağlık Memurluğu Bölümü | 3606 - Ebelik-Hemşirelik Bölümü;784222f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590279;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Hemşire;Konya;Ortaogretim;7;;82.616;83.679;"2125;1746;2315;3606";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1746 - Hemşirelik Bölümü | 2315 - Sağlık Memurluğu Bölümü | 3606 - Ebelik-Hemşirelik Bölümü;ab4222f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590077;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Rize;Ortaogretim;1;;82.533;82.533;"2089;1051;5421;5673";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1051 - Anestezi Bölümü/Anestezi Teknisyenliği Bölümü | 5421 - Anestezi ve Reanimasyon Alanı ve Dalları | 5673 - Sağlık (Anestezi Dalı);554322f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590059;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Erzurum;Ortaogretim;1;;82.505;82.505;"2089;1051;5421;5673";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1051 - Anestezi Bölümü/Anestezi Teknisyenliği Bölümü | 5421 - Anestezi ve Reanimasyon Alanı ve Dalları | 5673 - Sağlık (Anestezi Dalı);8a4122f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590303;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Hemşire;Sinop;Ortaogretim;1;;82.386;82.386;"2125;1746;2315;3606";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1746 - Hemşirelik Bölümü | 2315 - Sağlık Memurluğu Bölümü | 3606 - Ebelik-Hemşirelik Bölümü;974322f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590027;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Hemşire;Bilecik;Ortaogretim;1;;82.37;82.37;"2125;1746;2315;3606";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1746 - Hemşirelik Bölümü | 2315 - Sağlık Memurluğu Bölümü | 3606 - Ebelik-Hemşirelik Bölümü;ce4022f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590053;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;Ardahan;Ortaogretim;1;;82.269;82.269;"2089;1051;5421;5673";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1051 - Anestezi Bölümü/Anestezi Teknisyenliği Bölümü | 5421 - Anestezi ve Reanimasyon Alanı ve Dalları | 5673 - Sağlık (Anestezi Dalı);924422f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590005;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Hemşire;Afyonkarahisar;Ortaogretim;2;;82.212;83.009;"2125;1746;2315;3606";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1746 - Hemşirelik Bölümü | 2315 - Sağlık Memurluğu Bölümü | 3606 - Ebelik-Hemşirelik Bölümü;5b4022f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590021;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Hemşire;Balıkesir;Ortaogretim;1;;81.96;81.96;"2125;1746;2315;3606";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 1746 - Hemşirelik Bölümü | 2315 - Sağlık Memurluğu Bölümü | 3606 - Ebelik-Hemşirelik Bölümü;c94022f2-2d6b-e411-b51b-14feb5cc1801
2014;3;191590231;Türkiye Kamu Hastaneleri Kurumu Başkanlığı;Sağlık Memuru;İzmir;Ortaogretim;2;;81.927;82.761;"2101;2687;3538;5459;5685;5687";2101 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 2687 - Tıp Sekreterliği Bölümü | 3538 - Tıbbi Sekreterlik Bölümü | 5459 - Büro Yönetimi ve Sekreterlik (Tıp Sekreterliği Dalı) | 5685 - Sağlık (Tıbbi Sekreterlik Dalı) | 5687 - Sağlık Hizmetleri Sekreterliği Alanı ve Dalları;5a4222f2-2d6b-e411-b51b-14feb5cc1801
