yil;donem;kadro_kodu;kurum;unvan;il;ogrenim;kontenjan;bos_kadro;min_puan;max_puan;nitelik_kodlari;nitelikler;kadro_guid
2022;11;111010157;T.C. Sağlık Bakanlığı Adana Çukurova Devlet Hastanesi;Sağlık Teknisyeni (Anestezi);Adana;Ortaogretim;1;;99.13;99.13;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);d88f877a-c86f-ed11-8116-a0369f7d1486
2022;11;111015988;T.C. Sağlık Bakanlığı Pazarcık Devlet Hastanesi;Hemşire;Kahramanmaraş;Ortaogretim;1;;98.214;98.214;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);f7a9877a-c86f-ed11-8116-a0369f7d1486
2022;11;111016863;T.C. Sağlık Bakanlığı Kocaeli Devlet Hastanesi;Sağlık Teknisyeni (Röntgen);Kocaeli;Ortaogretim;1;;98.189;98.189;"2097;6207";2097 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6207 - Radyoloji - Radyoloji Teknisyenliği Dalı (Dal kod: 101);99a6877a-c86f-ed11-8116-a0369f7d1486
2022;11;111017528;T.C. Sağlık Bakanlığı Toros Devlet Hastanesi;Hemşire;Mersin;Ortaogretim;1;;97.857;97.857;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);a39e877a-c86f-ed11-8116-a0369f7d1486
2022;11;111016450;T.C. Sağlık Bakanlığı Kırıkkale Yüksek İhtisas Hastanesi;Hemşire;Kırıkkale;Ortaogretim;1;;97.704;97.704;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);b1b3877a-c86f-ed11-8116-a0369f7d1486
2022;11;111018760;T.C. Sağlık Bakanlığı Harran Devlet Hastanesi;Hemşire;Şanlıurfa;Ortaogretim;1;;97.476;97.476;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);ccb0877a-c86f-ed11-8116-a0369f7d1486
2022;11;111018788;T.C. Sağlık Bakanlığı Şanlıurfa Mehmet Akif İnan Eğitim ve Araştırma Hastanesi;Hemşire;Şanlıurfa;Ortaogretim;1;;97.182;97.182;"2125;6205;6205;6205";2125 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Hemşirelik Dalı (Dal kod: 101) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Sağlık Memurluğu Dalı (Dal kod: 103) | 6205 - Hemşirelik-Ebelik-Sağlık Memurluğu - Ebelik-Hemşirelik Dalı (Dal kod: 104);d0b0877a-c86f-ed11-8116-a0369f7d1486
2022;11;111011746;Bilecik Pazaryeri 1 Nolu Acil Sağlık Hizmetleri İstasyonu;Sağlık Teknisyeni (İlk ve Acil Yardım);Bilecik;Ortaogretim;1;;96.97;96.97;"2087;6201";2087 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6201 - Acil Sağlık Hizmetleri - Acil Tıp Teknisyenliği Dalı (Dal kod: 101);b995877a-c86f-ed11-8116-a0369f7d1486
2022;11;111017542;T.C. Sağlık Bakanlığı Mersin Şehir Hastanesi;Sağlık Teknisyeni (Anestezi);Mersin;Ortaogretim;1;;96.896;96.896;"2089;6202";2089 - Aşağıdaki ortaöğretim programlarından birinden mezun olmak. | 6202 - Anestezi ve Reanimasyon - Anestezi Teknisyenliği Dalı (Dal kod: 101);a59e877a-c86f-ed11-8116-a0369f7d1486
2022;11;111010297;T.C. Sağlık Bakanlığı Afyonkarahisar Devlet Hastanesi;Destek Personeli (Şoför);Afyonkarahisar;Ortaogretim;1;;96.415;96.415;"2001;6506;6510;6514;7302";2001 - Herhangi bir ortaöğretim programından mezun olmak. | 6506 - B sınıfı sürücü belgesine sahip olmak | 6510 - C sınıfı sürücü belgesine sahip olmak | 6514 - D sınıfı sürücü belgesine sahip olmak | 7302 - Bakınız Başvurma Özel Şartları Bölümü Şoför;b790877a-c86f-ed11-8116-a0369f7d1486
